,Drug_ID,Protein_ID,label
790,DB09048,P25103,1
791,DB00587,Q9Y271,1
792,DB01873,P07437,1
793,DB00514,P14598,1
794,DB00819,P43166,1
795,DB00797,P08913,1
796,DB00487,P05177,1
797,DB02325,P01625,1
798,DB00408,P08913,1
799,DB03918,P29474,1
800,DB00619,P20815,1
801,DB04799,P07919,1
802,DB01181,P08684,1
803,DB06103,P20839,1
804,DB00718,P27144,1
805,DB07664,Q9H2G2,1
806,DB00338,P05177,1
807,DB04833,P08684,1
808,DB00291,P09211,1
809,DB08236,O15143,1
810,DB00604,P20813,1
811,DB00321,P08684,1
812,DB02183,P49773,1
813,DB03478,Q9NXA8,1
814,DB00273,P31644,1
815,DB00157,Q9UDR5,1
816,DB08801,P08172,1
817,DB00262,P05177,1
818,DB05047,P42262,1
819,DB00736,P20648,1
820,DB07186,O14965,1
821,DB00382,P05177,1
822,DB07167,P07333,1
823,DB00228,P34903,1
824,DB00313,Q01118,1
825,DB01186,P10635,1
826,DB00626,P14735,1
827,DB07330,P09874,1
828,DB00625,P10635,1
829,DB00481,P08684,1
830,DB01252,Q09428,1
831,DB00313,Q99250,1
832,DB02709,P04798,1
833,DB00095,O75015,1
834,DB00904,P05181,1
835,DB00170,P04798,1
836,DB00228,Q8N1C3,1
837,DB00675,Q15125,1
838,DB00740,Q9UPY5,1
839,DB04473,P01857,1
840,DB00363,P28566,1
841,DB05232,Q9NY46,1
842,DB04844,P10635,1
843,DB00725,P11229,1
844,DB01361,P08684,1
845,DB00421,P15538,1
846,DB06204,O60656,1
847,DB07224,P07858,1
848,DB01611,Q9NR96,1
849,DB00850,P10632,1
850,DB00786,Q9Y5R2,1
851,DB00568,P10635,1
852,DB01085,P11509,1
853,DB03783,P11509,1
854,DB00095,P08637,1
855,DB07005,P00734,1
856,DB00131,Q9NR19,1
857,DB00816,P07550,1
858,DB00624,P11511,1
859,DB00160,P21549,1
860,DB06822,O75173,1
861,DB06800,P35372,1
862,DB03784,P14555,1
863,DB01029,P35503,1
864,DB00114,P80404,1
865,DB01399,P35354,1
866,DB00339,Q06278,1
867,DB00172,Q53H96,1
868,DB00696,P30939,1
869,DB00477,P11229,1
870,DB07763,P08574,1
871,DB03606,Q07343,1
872,DB00679,P11712,1
873,DB00284,O43451,1
874,DB00268,P08908,1
875,DB00393,P08235,1
876,DB00171,Q92887,1
877,DB07584,P49841,1
878,DB08437,P62917,1
879,DB00387,P20309,1
880,DB01156,P23975,1
881,DB07428,P69905,1
882,DB01361,P33261,1
883,DB07380,P17538,1
884,DB07866,P28845,1
885,DB04149,Q07343,1
886,DB08738,P48147,1
887,DB03100,P29474,1
888,DB06148,Q01959,1
889,DB02396,P02144,1
890,DB08838,P02708,1
891,DB06148,P08908,1
892,DB07764,P01857,1
893,DB08439,P02788,1
894,DB06237,P08684,1
895,DB03496,P24941,1
896,DB00231,P18505,1
897,DB01118,P24462,1
898,DB00227,P22309,1
899,DB00514,P30926,1
900,DB05486,P41597,1
901,DB06741,Q12879,1
902,DB00091,P11712,1
903,DB00155,O95865,1
904,DB00259,P33261,1
905,DB00844,P41145,1
906,DB04531,P16455,1
907,DB01587,P08684,1
908,DB01215,P24046,1
909,DB00568,P11509,1
910,DB07278,P00734,1
911,DB09078,P35916,1
912,DB06928,Q04609,1
913,DB00142,P00505,1
914,DB05130,P41597,1
915,DB01427,P01375,1
916,DB00675,P11712,1
917,DB00131,P33121,1
918,DB08132,P24941,1
919,DB00712,P11712,1
920,DB00393,P54284,1
921,DB01041,P01375,1
922,DB09036,P05231,1
923,DB01780,P62258,1
924,DB07556,P03956,1
925,DB02103,P14625,1
926,DB00114,P11216,1
927,DB00753,P62158,1
928,DB08742,Q15788,1
929,DB07821,Q13093,1
930,DB00476,P31645,1
931,DB01394,P10632,1
932,DB08804,P27338,1
933,DB01365,P35348,1
934,DB00773,P05177,1
935,DB01559,P31644,1
936,DB01437,O14764,1
937,DB08507,P08254,1
938,DB03606,Q08499,1
939,DB07771,P49356,1
940,DB04395,P23677,1
941,DB00142,O00222,1
942,DB06925,P06239,1
943,DB01380,P04150,1
944,DB02039,Q92993,1
945,DB00082,P10912,1
946,DB03314,P60174,1
947,DB00290,P18858,1
948,DB08860,P11712,1
949,DB05897,P08069,1
950,DB00041,P05181,1
951,DB00935,P35348,1
952,DB00622,P08172,1
953,DB01403,P35348,1
954,DB07872,P00742,1
955,DB00908,P05181,1
956,DB01238,P28223,1
957,DB00040,P47871,1
958,DB01063,P14416,1
959,DB09079,P17948,1
960,DB01365,P07550,1
961,DB03305,P29474,1
962,DB00794,P42262,1
963,DB00514,P10632,1
964,DB02726,P60174,1
965,DB08885,P49765,1
966,DB07142,P00374,1
967,DB04141,P14927,1
968,DB06089,P56696,1
969,DB01076,P10635,1
970,DB04953,P35503,1
971,DB01819,P13929,1
972,DB04530,P04818,1
973,DB08564,P12931,1
974,DB00358,P10635,1
975,DB00659,O14764,1
976,DB00477,P08684,1
977,DB04954,P30542,1
978,DB03253,P27487,1
979,DB06865,P00734,1
980,DB00407,P01008,1
981,DB08794,P15104,1
982,DB00142,P48506,1
983,DB01892,P09917,1
984,DB01977,P00749,1
985,DB00477,P14416,1
986,DB00138,Q9UPY5,1
987,DB05033,Q13443,1
988,DB00421,Q02641,1
989,DB03226,P01112,1
990,DB03405,P43235,1
991,DB00932,P10635,1
992,DB00133,O15269,1
993,DB03788,P10828,1
994,DB01983,P05089,1
995,DB07288,P17948,1
996,DB00290,P49916,1
997,DB00521,P08588,1
998,DB04395,P13569,1
999,DB00749,P35503,1
1000,DB05381,P25021,1
1001,DB00166,O43766,1
1002,DB07812,P49841,1
1003,DB00237,P14867,1
1004,DB09202,P25100,1
1005,DB00413,P08913,1
1006,DB00800,P18089,1
1007,DB00773,P05181,1
1008,DB00966,P33261,1
1009,DB02014,P18031,1
1010,DB09080,P07550,1
1011,DB01106,P35367,1
1012,DB00794,O00591,1
1013,DB00836,P08684,1
1014,DB00898,Q9Y698,1
1015,DB03279,P13631,1
1016,DB00532,P11712,1
1017,DB00157,Q15800,1
1018,DB08818,Q9BZV3,1
1019,DB00647,P24462,1
1020,DB08242,Q16539,1
1021,DB00749,P19793,1
1022,DB08369,P20813,1
1023,DB01295,P35348,1
1024,DB06589,P35916,1
1025,DB03003,Q03013,1
1026,DB00586,P14555,1
1027,DB00241,P34903,1
1028,DB00398,P20813,1
1029,DB05447,P41235,1
1030,DB02733,P78362,1
1031,DB00046,P05177,1
1032,DB05687,P14416,1
1033,DB07362,O14965,1
1034,DB04633,P21673,1
1035,DB08838,Q9Y2I1,1
1036,DB00446,P20815,1
1037,DB00404,Q99928,1
1038,DB00753,Q8N1C3,1
1039,DB08782,P00918,1
1040,DB00926,P10276,1
1041,DB00408,P08912,1
1042,DB00934,P28335,1
1043,DB00483,Q15822,1
1044,DB00622,P11229,1
1045,DB07357,P16442,1
1046,DB07462,P21964,1
1047,DB00145,P23416,1
1048,DB01351,P47869,1
1049,DB00875,P28223,1
1050,DB00005,P09871,1
1051,DB06288,P14416,1
1052,DB00508,P41595,1
1053,DB00940,P11229,1
1054,DB05307,P20711,1
1055,DB00991,P35354,1
1056,DB05271,P14416,1
1057,DB04272,P62312,1
1058,DB00468,P24462,1
1059,DB00200,Q9BXJ7,1
1060,DB00454,P31645,1
1061,DB01363,P08913,1
1062,DB00715,P08172,1
1063,DB00688,P16662,1
1064,DB08923,P19235,1
1065,DB01738,P05771,1
1066,DB01174,P11712,1
1067,DB04469,Q08499,1
1068,DB01352,P34903,1
1069,DB01205,P47870,1
1070,DB01076,P20815,1
1071,DB00143,Q7RTV2,1
1072,DB00013,P05121,1
1073,DB00572,P05177,1
1074,DB01419,P23219,1
1075,DB00887,P13569,1
1076,DB03814,P09211,1
1077,DB01325,Q13621,1
1078,DB00912,P10632,1
1079,DB00370,P10635,1
1080,DB00594,Q16515,1
1081,DB01790,P10644,1
1082,DB00738,P08684,1
1083,DB00712,P22309,1
1084,DB00332,P08684,1
1085,DB02902,P49888,1
1086,DB00454,P20309,1
1087,DB00157,P20839,1
1088,DB01035,P10635,1
1089,DB01065,P62158,1
1090,DB08136,P24941,1
1091,DB05785,P13631,1
1092,DB04272,O76074,1
1093,DB03900,P50579,1
1094,DB00622,P54289,1
1095,DB00418,P34903,1
1096,DB00824,P29274,1
1097,DB01239,P08912,1
1098,DB08772,O60218,1
1099,DB00360,P00439,1
1100,DB00342,P24462,1
1101,DB02311,P62942,1
1102,DB04652,Q15788,1
1103,DB00294,P06401,1
1104,DB08897,P06276,1
1105,DB02011,P00480,1
1106,DB00217,P08913,1
1107,DB00131,P16220,1
1108,DB00146,Q07973,1
1109,DB08437,P39023,1
1110,DB01212,P15104,1
1111,DB01444,P35372,1
1112,DB01708,Q13224,1
1113,DB00048,P02461,1
1114,DB00962,P14867,1
1115,DB06943,P78536,1
1116,DB00119,Q9BYV1,1
1117,DB00727,P05091,1
1118,DB06207,P35368,1
1119,DB01142,P08173,1
1120,DB04147,P02689,1
1121,DB00575,P18089,1
1122,DB00721,Q9H2S1,1
1123,DB07161,O60674,1
1124,DB01625,P20309,1
1125,DB01049,P78334,1
1126,DB02073,P02144,1
1127,DB07489,Q9Y6M4,1
1128,DB00997,O75251,1
1129,DB09078,P35968,1
1130,DB00774,P00915,1
1131,DB02772,P61626,1
1132,DB00231,P28472,1
1133,DB01176,P11712,1
1134,DB00622,P05181,1
1135,DB01174,Q12879,1
1136,DB00921,P08684,1
1137,DB07681,P06276,1
1138,DB00515,P02795,1
1139,DB03760,P23434,1
1140,DB05157,P53778,1
1141,DB00470,P34972,1
1142,DB03401,Q01082,1
1143,DB04940,Q9H4B7,1
1144,DB07606,P24941,1
1145,DB01483,P31644,1
1146,DB00030,P05177,1
1147,DB06623,P08913,1
1148,DB00785,P08173,1
1149,DB01045,P05177,1
1150,DB00148,P48029,1
1151,DB01182,Q12809,1
1152,DB01234,P20813,1
1153,DB03814,Q6NXR0,1
1154,DB01261,P27487,1
1155,DB01864,P62330,1
1156,DB08624,P00734,1
1157,DB04395,P51570,1
1158,DB08915,P37231,1
1159,DB00795,P20815,1
1160,DB00418,P10632,1
1161,DB00142,Q13003,1
1162,DB00836,P41145,1
1163,DB08063,P19793,1
1164,DB01226,Q15822,1
1165,DB00157,P26439,1
1166,DB00224,P11712,1
1167,DB00567,P08684,1
1168,DB01224,P33261,1
1169,DB00404,P78334,1
1170,DB04886,P08684,1
1171,DB01075,P33261,1
1172,DB00801,P28472,1
1173,DB05492,P35372,1
1174,DB01583,P10827,1
1175,DB05382,P03915,1
1176,DB00171,Q96Q40,1
1177,DB00363,P20309,1
1178,DB06042,P07437,1
1179,DB00679,P14416,1
1180,DB04608,P30291,1
1181,DB00360,P17752,1
1182,DB05327,P15121,1
1183,DB08043,P00519,1
1184,DB04451,O60911,1
1185,DB00829,P28476,1
1186,DB01099,P26358,1
1187,DB08783,P18031,1
1188,DB00569,P00742,1
1189,DB04377,P04035,1
1190,DB06711,P08913,1
1191,DB00241,P14867,1
1192,DB07246,P14780,1
1193,DB03396,P50579,1
1194,DB00199,P02768,1
1195,DB06843,Q08462,1
1196,DB05271,P21728,1
1197,DB08918,P31645,1
1198,DB07688,P20248,1
1199,DB04879,P17948,1
1200,DB00333,P11712,1
1201,DB07841,Q92696,1
1202,DB00993,P00492,1
1203,DB00122,Q8NE62,1
1204,DB02164,Q9UJM8,1
1205,DB00517,P20309,1
1206,DB01274,P07550,1
1207,DB00281,Q9Y5Y9,1
1208,DB00363,P35368,1
1209,DB03765,P07998,1
1210,DB05309,P08620,1
1211,DB01483,Q13002,1
1212,DB00273,P48169,1
1213,DB07227,P49354,1
1214,DB01776,P01308,1
1215,DB00316,P05181,1
1216,DB00074,P12314,1
1217,DB01834,P09488,1
1218,DB08061,P00734,1
1219,DB08810,Q13639,1
1220,DB03685,Q7Z4J2,1
1221,DB03147,Q15067,1
1222,DB01559,P20813,1
1223,DB03379,P60174,1
1224,DB01079,P41595,1
1225,DB07230,Q15788,1
1226,DB00130,P08243,1
1227,DB00246,P14416,1
1228,DB07949,P11217,1
1229,DB01160,P43119,1
1230,DB08413,P05187,1
1231,DB04132,Q04760,1
1232,DB00659,Q9UN88,1
1233,DB02445,P46926,1
1234,DB02377,P30793,1
1235,DB00379,P05181,1
1236,DB01058,Q9HB55,1
1237,DB06228,P51589,1
1238,DB04077,Q14643,1
1239,DB05227,P28223,1
1240,DB00673,P20815,1
1241,DB01424,P10635,1
1242,DB00445,P47712,1
1243,DB06268,P25101,1
1244,DB02035,P50897,1
1245,DB01346,Q14524,1
1246,DB00695,P00918,1
1247,DB01791,P27815,1
1248,DB04680,P16442,1
1249,DB00945,Q00653,1
1250,DB01023,P08684,1
1251,DB08445,P27487,1
1252,DB06702,P20309,1
1253,DB00150,Q8IWU9,1
1254,DB00907,P11229,1
1255,DB05280,P14416,1
1256,DB06684,P10635,1
1257,DB00960,P10635,1
1258,DB01535,P41143,1
1259,DB01268,P07333,1
1260,DB00687,P08235,1
1261,DB00029,P02671,1
1262,DB04014,P49841,1
1263,DB09074,P09874,1
1264,DB00268,P35462,1
1265,DB09128,P10635,1
1266,DB00232,Q13621,1
1267,DB00342,P35367,1
1268,DB06148,P41145,1
1269,DB01351,P43681,1
1270,DB08464,P08238,1
1271,DB01049,Q9UN88,1
1272,DB00514,Q15080,1
1273,DB04859,P22303,1
1274,DB03251,P07477,1
1275,DB00140,P42898,1
1276,DB01098,P20815,1
1277,DB00069,P17181,1
1278,DB01858,P43235,1
1279,DB00457,P08913,1
1280,DB00734,P08913,1
1281,DB01708,P48169,1
1282,DB08837,Q9UGM1,1
1283,DB00448,P10632,1
1284,DB06412,P16860,1
1285,DB04959,Q5T4S7,1
1286,DB06929,P00734,1
1287,DB01233,P46098,1
1288,DB01224,P08172,1
1289,DB00108,P00736,1
1290,DB01185,P03372,1
1291,DB01169,P31749,1
1292,DB08562,P01834,1
1293,DB07134,P18031,1
1294,DB07030,P15121,1
1295,DB02187,P14061,1
1296,DB01708,Q8TCU5,1
1297,DB00199,P24462,1
1298,DB00540,P08173,1
1299,DB07901,P53582,1
1300,DB01104,P27338,1
1301,DB04851,P33527,1
1302,DB00725,P08173,1
1303,DB03374,P17612,1
1304,DB03932,P20701,1
1305,DB01115,P08684,1
1306,DB01558,A8MPY1,1
1307,DB01101,P19971,1
1308,DB00189,P34903,1
1309,DB02721,P00326,1
1310,DB00943,Q9HB55,1
1311,DB00989,P10635,1
1312,DB04861,P08588,1
1313,DB04894,P30874,1
1314,DB00570,P10635,1
1315,DB00721,P46098,1
1316,DB07755,P24941,1
1317,DB08912,Q8NG66,1
1318,DB04827,P05164,1
1319,DB01213,P11509,1
1320,DB00149,O15382,1
1321,DB04866,P08253,1
1322,DB01224,P18089,1
1323,DB00201,P05181,1
1324,DB03670,P18031,1
1325,DB01196,P78559,1
1326,DB01227,P32297,1
1327,DB02056,P42330,1
1328,DB00852,P15336,1
1329,DB00414,P16152,1
1330,DB04395,P23919,1
1331,DB01102,P07550,1
1332,DB07765,P0CG22,1
1333,DB01558,P24046,1
1334,DB00619,P00519,1
1335,DB00619,P05177,1
1336,DB00150,P20711,1
1337,DB00741,P15538,1
1338,DB00370,P35368,1
1339,DB04141,Q99643,1
1340,DB05036,O14746,1
1341,DB00313,P20815,1
1342,DB01737,P07477,1
1343,DB01207,P24557,1
1344,DB06282,P08684,1
1345,DB01142,P25100,1
1346,DB05207,P01375,1
1347,DB02255,Q9UKQ2,1
1348,DB00278,P08684,1
1349,DB01175,P35348,1
1350,DB03844,P00918,1
1351,DB00418,Q16445,1
1352,DB01095,P05177,1
1353,DB00809,P08172,1
1354,DB01218,P10632,1
1355,DB01621,P08908,1
1356,DB01189,Q9UN88,1
1357,DB07261,P00742,1
1358,DB00266,P15559,1
1359,DB00674,Q07001,1
1360,DB00334,P41595,1
1361,DB01395,P08235,1
1362,DB01233,P05093,1
1363,DB04593,P08709,1
1364,DB03153,P00492,1
1365,DB01108,P03372,1
1366,DB00270,O95180,1
1367,DB01110,P33261,1
1368,DB00142,Q9UPY5,1
1369,DB00231,P34903,1
1370,DB06228,P00742,1
1371,DB00589,P41595,1
1372,DB07174,P00797,1
1373,DB00898,Q92806,1
1374,DB07835,Q16539,1
1375,DB00241,Q9UN88,1
1376,DB00061,P62993,1
1377,DB00242,Q7LG56,1
1378,DB06977,P17612,1
1379,DB01442,P54219,1
1380,DB03766,Q9NQX3,1
1381,DB01098,P33261,1
1382,DB08044,P27487,1
1383,DB00041,P31785,1
1384,DB03250,P11217,1
1385,DB00528,P20815,1
1386,DB01412,Q07343,1
1387,DB03845,P23919,1
1388,DB08330,P22695,1
1389,DB01236,P78334,1
1390,DB08888,P01023,1
1391,DB00976,P20815,1
1392,DB07223,P07858,1
1393,DB03147,Q9UHQ9,1
1394,DB00549,P33261,1
1395,DB02494,Q9UNX3,1
1396,DB05047,P42261,1
1397,DB01173,Q8TCU5,1
1398,DB00788,P23219,1
1399,DB01058,P08684,1
1400,DB02366,P07477,1
1401,DB01238,P08173,1
1402,DB02607,P15531,1
1403,DB00958,P04731,1
1404,DB00661,P33261,1
1405,DB03726,P07998,1
1406,DB04832,P31645,1
1407,DB00381,P00915,1
1408,DB00679,P28223,1
1409,DB04272,P03950,1
1410,DB00829,P08684,1
1411,DB00327,P41145,1
1412,DB02818,P42262,1
1413,DB07317,P07900,1
1414,DB07860,P61925,1
1415,DB00108,P02746,1
1416,DB00477,P35367,1
1417,DB00926,P19793,1
1418,DB03103,P15531,1
1419,DB02448,P14555,1
1420,DB00244,P09917,1
1421,DB01026,P10275,1
1422,DB00731,P10635,1
1423,DB06441,Q9H244,1
1424,DB03395,P00797,1
1425,DB00951,P33261,1
1426,DB08047,Q15596,1
1427,DB00668,P11712,1
1428,DB00495,O14746,1
1429,DB03822,P06276,1
1430,DB00734,P14416,1
1431,DB00098,P01730,1
1432,DB00316,P54855,1
1433,DB00142,P49448,1
1434,DB00818,P10632,1
1435,DB02659,P62508,1
1436,DB01131,P05177,1
1437,DB07460,Q05397,1
1438,DB00114,O75600,1
1439,DB03126,Q7Z406,1
1440,DB00745,P20815,1
1441,DB00794,P18507,1
1442,DB01151,P35367,1
1443,DB08907,P08684,1
1444,DB00151,P48637,1
1445,DB07237,P09960,1
1446,DB06210,P40238,1
1447,DB00773,P22309,1
1448,DB04855,P35348,1
1449,DB01016,O95477,1
1450,DB00714,P14416,1
1451,DB04946,P34969,1
1452,DB01600,P23219,1
1453,DB04975,P20813,1
1454,DB00988,P21397,1
1455,DB00434,P11229,1
1456,DB00748,P05181,1
1457,DB00421,P19099,1
1458,DB03461,P42330,1
1459,DB01119,P15104,1
1460,DB08804,P10275,1
1461,DB00481,P20813,1
1462,DB00630,Q13332,1
1463,DB05804,P35354,1
1464,DB01992,Q9BWD1,1
1465,DB05475,O00206,1
1466,DB08342,Q86SZ2,1
1467,DB09330,P00533,1
1468,DB01189,P34903,1
1469,DB01252,P35503,1
1470,DB03059,Q16836,1
1471,DB02209,P11926,1
1472,DB00212,P00797,1
1473,DB04882,P11387,1
1474,DB00522,P05981,1
1475,DB01049,P31644,1
1476,DB01483,Q16445,1
1477,DB00776,P08684,1
1478,DB01303,P27815,1
1479,#Drug,Gene,1
1480,DB05091,P30518,1
1481,DB00622,Q08289,1
1482,DB00467,P05177,1
1483,DB04027,P06732,1
1484,DB05688,P31645,1
1485,DB00162,O95237,1
1486,DB02935,P14625,1
1487,DB00455,P33261,1
1488,DB00055,P00450,1
1489,DB03247,Q9NYQ3,1
1490,DB04119,P22314,1
1491,DB00171,P42684,1
1492,DB09128,P08908,1
1493,DB04793,P07477,1
1494,DB00029,P00747,1
1495,DB00358,P08684,1
1496,DB08575,P08473,1
1497,DB01496,P43681,1
1498,DB05147,Q9BUF5,1
1499,DB01559,O14764,1
1500,DB09207,P14416,1
1501,DB00622,P25100,1
1502,DB02027,P29474,1
1503,DB03461,Q04828,1
1504,DB07313,P50579,1
1505,DB01045,Q02928,1
1506,DB00786,P24347,1
1507,DB02721,P00325,1
1508,DB00683,P48169,1
1509,DB04020,Q92731,1
1510,DB01179,P07437,1
1511,DB00495,P33261,1
1512,DB00228,O14764,1
1513,DB07009,Q15788,1
1514,DB03425,DB07172,0
1515,Q14643,DB09101,0
1516,P22033,DB02259,0
1517,DB01213,Q16552,0
1518,DB05246,Q9UBQ6,0
1519,DB00106,DB08148,0
1520,DB00820,DB07742,0
1521,P35869,DB04769,0
1522,P47871,P08048,0
1523,Q9H1K4,DB08007,0
1524,DB06977,DB05314,0
1525,P07741,DB05250,0
1526,DB01708,DB04066,0
1527,O14735,Q15111,0
1528,DB06898,DB04493,0
1529,DB06772,O43741,0
1530,DB06439,DB00872,0
1531,DB03233,DB07969,0
1532,DB08124,DB07764,0
1533,DB03495,P25705,0
1534,DB00821,DB04021,0
1535,P63092,DB03223,0
1536,DB04682,DB03892,0
1537,Q9Y646,DB02485,0
1538,DB05115,DB02541,0
1539,P51589,DB03115,0
1540,DB07675,DB06932,0
1541,P48169,DB05846,0
1542,DB02723,DB00855,0
1543,DB06951,P51970,0
1544,DB00120,DB02287,0
1545,DB07628,P01019,0
1546,P25963,P43166,0
1547,DB07256,DB01162,0
1548,DB05297,DB07321,0
1549,DB00574,DB00699,0
