,Drug_ID,Protein_ID,label
1550,DB02868,P08238,0
1551,DB07847,DB07377,0
1552,DB07731,Q96BI3,0
1553,DB03594,DB01056,0
1554,DB02991,P54802,0
1555,DB03793,DB05412,0
1556,DB08241,DB08771,0
1557,O94768,DB01677,0
1558,Q9Y286,DB08094,0
1559,DB05389,O43252,0
1560,Q13362,DB02772,0
1561,DB03670,DB08640,0
1562,P62714,Q9UBQ6,0
1563,DB07133,DB02979,0
1564,P16471,DB03976,0
1565,DB04244,DB01237,0
1566,DB07835,DB02984,0
1567,Q13370,DB02165,0
1568,DB04873,DB03078,0
1569,DB06865,Q7L5Y9,0
1570,DB06727,DB07069,0
1571,P11245,DB00992,0
1572,DB02104,O75715,0
1573,O15145,DB05042,0
1574,DB04829,DB03468,0
1575,Q9Y6F1,DB03650,0
1576,DB02857,DB02292,0
1577,DB06730,P49773,0
1578,Q13956,DB07833,0
1579,DB06868,DB03430,0
1580,DB00280,Q9Y2D1,0
1581,DB07277,DB00984,0
1582,DB04297,DB00650,0
1583,P49773,P30968,0
1584,P25100,P48736,0
1585,DB09217,DB00600,0
1586,DB03932,DB07875,0
1587,P00156,DB03802,0
1588,Q16832,DB01818,0
1589,DB00882,P08246,0
1590,DB02193,DB07644,0
1591,DB01422,P54886,0
1592,Q9NR82,DB04787,0
1593,DB01220,Q9BUF5,0
1594,P41439,P11498,0
1595,O75865,DB04873,0
1596,DB00372,DB06691,0
1597,DB00822,P20309,0
1598,DB00487,Q00796,0
1599,DB04839,DB01571,0
1600,O95342,DB04572,0
1601,DB03581,DB07081,0
1602,DB00009,DB00070,0
1603,Q16719,DB02185,0
1604,DB05077,DB07306,0
1605,DB04260,DB05098,0
1606,DB02813,DB01388,0
1607,Q9UQF2,DB04551,0
1608,DB00474,DB03086,0
1609,P28472,DB03850,0
1610,Q9BXI2,DB08321,0
1611,DB03189,DB08593,0
1612,DB03759,P13945,0
1613,O15145,P45983,0
1614,DB06168,Q8WWT9,0
1615,DB00661,P35398,0
1616,DB06069,Q14994,0
1617,DB03737,DB02918,0
1618,DB07363,DB01241,0
1619,DB00107,DB04278,0
1620,Q16348,DB02701,0
1621,DB00212,DB00731,0
1622,DB05389,P41252,0
1623,DB04956,DB01567,0
1624,DB04485,DB08140,0
1625,DB05014,P23109,0
1626,P29275,Q15046,0
1627,DB09217,P0DMS8,0
1628,DB06708,P46459,0
1629,DB00789,DB02767,0
1630,Q08881,DB03814,0
1631,DB08082,P48167,0
1632,DB00967,DB02621,0
1633,DB01340,DB01361,0
1634,Q6WRI0,P08581,0
1635,Q9BQB6,Q16831,0
1636,P02458,DB07298,0
1637,DB03443,DB08333,0
1638,P48061,O76054,0
1639,P25024,DB00602,0
1640,DB07104,DB07251,0
1641,DB00161,DB07561,0
1642,DB02448,O75521,0
1643,DB01142,P49788,0
1644,DB01276,P01764,0
1645,DB06201,P08842,0
1646,DB00726,P51857,0
1647,DB05304,DB06841,0
1648,DB08546,DB07011,0
1649,DB03958,DB00903,0
1650,DB01092,DB06972,0
1651,DB03628,O60939,0
1652,DB00422,Q9HBL8,0
1653,DB00701,DB08903,0
1654,DB00254,DB07064,0
1655,DB04495,DB02292,0
1656,P31358,DB06292,0
1657,DB07592,DB00374,0
1658,DB00576,DB00100,0
1659,DB08764,DB04394,0
1660,DB00979,DB06842,0
1661,Q9UM73,DB07497,0
1662,DB00596,DB07456,0
1663,DB00121,P35348,0
1664,DB07768,DB07815,0
1665,DB08373,Q9UGN5,0
1666,DB01613,DB00866,0
1667,DB00259,Q8TCD5,0
1668,DB02367,Q9HAW7,0
1669,DB01608,DB06938,0
1670,P34903,DB08273,0
1671,P62937,DB00683,0
1672,P18846,DB08631,0
1673,DB03484,DB08786,0
1674,DB00868,Q9Y289,0
1675,DB08097,DB06168,0
1676,DB05255,DB01064,0
1677,DB01832,DB03856,0
1678,P43119,P48147,0
1679,P23434,DB04258,0
1680,P55011,Q03403,0
1681,Q99418,P17538,0
1682,DB08465,P11245,0
1683,DB09076,DB07680,0
1684,DB07968,DB04233,0
1685,DB00810,DB00851,0
1686,P23677,DB01114,0
1687,P32754,DB05478,0
1688,P04271,DB05147,0
1689,Q86VB7,DB00492,0
1690,P0CG47,DB03061,0
1691,DB07955,DB04889,0
1692,DB08709,Q13547,0
1693,DB04005,DB05455,0
1694,O75600,DB05065,0
1695,P12724,P41594,0
1696,DB02345,DB06204,0
1697,DB02872,DB03738,0
1698,P04839,DB04774,0
1699,DB07991,DB03575,0
1700,DB01149,DB08888,0
1701,DB07579,DB03585,0
1702,DB03061,DB01103,0
1703,DB04142,Q96QU6,0
1704,DB00093,P53355,0
1705,DB03471,DB04109,0
1706,Q15303,Q92953,0
1707,DB08864,DB04852,0
1708,Q02221,DB05104,0
1709,DB04930,Q6UX15,0
1710,P05556,DB08562,0
1711,P45844,DB06413,0
1712,DB00269,DB00058,0
1713,DB00457,DB00861,0
1714,DB07403,DB00179,0
1715,DB08056,Q9Y2Z4,0
1716,Q13126,DB07261,0
1717,DB04149,DB03951,0
1718,DB04674,P62913,0
1719,DB07563,Q9NSA2,0
1720,DB03392,DB02211,0
1721,Q9NQ25,DB04599,0
1722,DB07032,Q99735,0
1723,O00180,DB03910,0
1724,DB07689,DB00849,0
1725,DB08577,DB07389,0
1726,P23280,P60880,0
1727,DB02640,P22888,0
1728,DB01941,DB05488,0
1729,P49137,P01848,0
1730,Q96C24,DB03486,0
1731,Q99712,DB05338,0
1732,P49189,DB04820,0
1733,DB08689,DB00545,0
1734,DB07027,DB04871,0
1735,A8MPY1,DB07309,0
1736,P68400,DB05486,0
1737,DB08385,Q16772,0
1738,DB04335,DB02846,0
1739,DB03685,DB06809,0
1740,DB07622,DB02875,0
1741,Q9UQF2,DB07899,0
1742,DB05316,P15336,0
1743,DB07101,DB06901,0
1744,P17931,DB08230,0
1745,Q02338,P33151,0
1746,DB04768,DB01022,0
1747,P22888,P45844,0
1748,DB03096,DB07465,0
1749,DB02721,DB03925,0
1750,Q32P28,DB00761,0
1751,DB00475,DB02062,0
1752,DB04783,DB00496,0
1753,Q9Y468,DB05299,0
1754,DB07756,DB04833,0
1755,DB04709,P15391,0
1756,DB00841,Q13621,0
1757,DB08323,DB02938,0
1758,Q16478,P51178,0
1759,DB00170,DB03005,0
1760,Q13332,DB00312,0
1761,DB00738,DB00243,0
1762,DB00465,P35913,0
1763,DB07543,DB06616,0
1764,DB05094,DB00505,0
1765,DB00875,DB06439,0
1766,Q13748,Q96HD9,0
1767,Q8IUZ5,DB01454,0
1768,DB03708,DB04068,0
1769,DB00711,O43676,0
1770,DB08037,DB01161,0
1771,Q7L266,DB07529,0
1772,P20618,DB00823,0
1773,DB02820,DB05303,0
1774,DB01917,P55055,0
1775,DB04249,P27986,0
1776,O15145,DB08490,0
1777,DB01202,DB01908,0
1778,O15379,Q13285,0
1779,DB04150,DB05256,0
1780,DB06986,DB05042,0
1781,DB04371,DB02007,0
1782,DB08762,DB07508,0
1783,P05546,DB06884,0
1784,P36021,DB08330,0
1785,DB00440,Q9UQL6,0
1786,DB02843,Q96DP5,0
1787,DB08734,P49327,0
1788,DB07148,DB03809,0
1789,DB08024,DB02180,0
1790,DB09049,DB02197,0
1791,DB01394,Q9H2P9,0
1792,DB08000,P08519,0
1793,O76082,DB02635,0
1794,O60779,DB05073,0
1795,Q9Y698,Q9NP56,0
1796,DB08241,DB03305,0
1797,DB07393,Q9UBX1,0
1798,DB08312,P17787,0
1799,Q01362,P02776,0
1800,DB08326,DB01927,0
1801,DB03408,O60391,0
1802,Q16478,DB05133,0
1803,DB06990,P04632,0
1804,P10632,DB06419,0
1805,DB00462,P48167,0
1806,Q8NBP7,P09086,0
1807,P35241,DB07295,0
1808,DB02303,DB04653,0
1809,Q9UKQ2,P04629,0
1810,DB08683,DB02712,0
1811,P36969,Q9BXI2,0
1812,DB07558,DB07325,0
1813,P52848,DB08807,0
1814,DB00518,DB08377,0
1815,DB05391,DB07968,0
1816,P05162,DB00178,0
1817,DB03980,DB00195,0
1818,Q9UBK8,P27824,0
1819,P07098,DB00726,0
1820,DB07987,Q86W47,0
1821,DB02800,DB07701,0
1822,DB03581,DB04800,0
1823,DB06770,DB01007,0
1824,DB04485,P30536,0
1825,O14793,DB04066,0
1826,DB00570,P51857,0
1827,DB03191,P34059,0
1828,DB00152,P06576,0
1829,DB07448,P50613,0
1830,DB07788,Q92947,0
1831,DB07966,P09601,0
1832,DB07900,DB08888,0
1833,DB07390,DB00637,0
1834,P30968,DB08277,0
1835,DB03937,O00217,0
1836,P19113,DB07624,0
1837,DB00896,DB07179,0
1838,DB08529,DB02282,0
1839,P06280,DB07859,0
1840,P45983,DB03809,0
1841,DB08334,DB03019,0
1842,DB07431,DB03283,0
1843,O14939,P41180,0
1844,Q15648,DB04614,0
1845,DB04799,DB04920,0
1846,P28331,DB02116,0
1847,Q01668,DB01397,0
1848,DB04325,P13631,0
1849,DB06956,P19883,0
1850,DB04216,DB01320,0
1851,DB08789,DB06775,0
1852,DB08143,DB04757,0
1853,DB07999,DB03707,0
1854,DB01053,DB01101,0
1855,DB03206,DB03702,0
1856,DB01118,P35237,0
1857,DB07684,DB03867,0
1858,P22694,DB00133,0
1859,DB00361,Q13639,0
1860,DB01771,DB07881,0
1861,P16220,DB06843,0
1862,DB00659,P14416,0
1863,DB00418,DB01069,0
1864,DB07595,DB07763,0
1865,DB07908,DB00127,0
1866,P18510,DB00746,0
1867,Q8IWT1,DB05109,0
1868,Q13956,DB04059,0
1869,DB07157,DB03008,0
1870,DB03971,P00519,0
1871,DB02731,P01579,0
1872,DB05694,DB02007,0
1873,DB03510,O14646,0
1874,P24394,DB07069,0
1875,DB08070,DB00260,0
1876,P39023,P20618,0
1877,Q8TCD5,DB00313,0
1878,DB07230,DB00320,0
1879,DB05419,Q99519,0
1880,DB06733,P28074,0
1881,P43080,P15382,0
1882,DB00118,DB09292,0
1883,DB00099,DB00187,0
1884,DB07597,P50052,0
1885,DB05341,DB08053,0
1886,DB03271,DB08348,0
1887,DB03348,P02776,0
1888,P20248,DB00367,0
1889,DB02494,DB00775,0
1890,DB05744,O95644,0
1891,DB00154,P01023,0
1892,DB03709,DB08213,0
1893,Q06609,Q16348,0
1894,P62917,DB08059,0
1895,P62937,P53597,0
1896,O75828,DB05014,0
1897,DB05930,DB00449,0
1898,Q00653,DB02221,0
1899,P05141,DB05361,0
1900,DB08624,DB07498,0
1901,DB01776,DB02084,0
1902,DB01366,DB00217,0
1903,DB00063,DB04020,0
1904,DB04683,P13073,0
1905,DB04531,DB04852,0
1906,DB02533,DB01963,0
1907,DB04074,P42345,0
1908,DB04089,Q92876,0
1909,DB05463,DB03738,0
1910,DB07058,O95907,0
1911,DB00945,DB01226,0
1912,Q15758,DB04434,0
1913,DB08250,P29475,0
1914,DB07027,DB03701,0
1915,DB07544,DB00370,0
1916,DB02697,DB08614,0
1917,P24310,DB01870,0
1918,DB04861,DB05159,0
1919,DB00238,DB07286,0
1920,Q9Y600,DB08659,0
1921,DB01017,DB01048,0
1922,DB05434,DB01333,0
1923,DB07264,DB02449,0
1924,Q9NZV8,DB04964,0
1925,DB06892,P38606,0
1926,DB02296,P00167,0
1927,DB01054,P11717,0
1928,DB03987,DB07498,0
1929,DB07235,DB02644,0
1930,DB04468,O60427,0
1931,P22392,DB02052,0
1932,DB04027,DB05364,0
1933,DB04938,DB03693,0
1934,Q92569,DB06335,0
1935,P05412,DB00185,0
1936,DB00454,DB07397,0
1937,DB01805,Q9NXA8,0
1938,DB03593,DB00849,0
1939,P06280,DB02918,0
1940,P63098,DB02552,0
1941,DB01082,P13688,0
1942,DB05469,DB03507,0
1943,P68104,P20813,0
1944,DB07608,Q9Y478,0
1945,O76082,DB08009,0
1946,DB06751,P20963,0
1947,P29377,DB06930,0
1948,P41250,DB07744,0
1949,Q99436,Q06278,0
1950,DB01776,DB03835,0
1951,DB07751,DB01103,0
1952,DB05141,P15813,0
1953,DB05472,DB00020,0
1954,Q16558,P42338,0
1955,DB08900,DB02720,0
1956,DB04036,P07900,0
1957,DB01366,DB05798,0
1958,P40925,P48506,0
1959,DB00841,DB03307,0
1960,DB07119,DB05131,0
1961,DB02080,DB00889,0
1962,DB01963,DB01356,0
1963,O43447,DB01437,0
1964,DB07038,P10092,0
1965,DB07256,DB08611,0
1966,DB03663,DB07126,0
1967,DB03128,Q8N159,0
1968,DB04392,Q16877,0
1969,O14792,Q99735,0
1970,O60911,DB00100,0
1971,DB03951,DB06973,0
1972,Q13002,P12319,0
1973,P17213,P31040,0
1974,DB04805,DB07714,0
1975,DB05463,Q96IY4,0
1976,P21283,DB01248,0
1977,DB03891,DB06984,0
1978,O14756,DB08695,0
1979,DB01832,DB00307,0
1980,P10515,DB05210,0
1981,DB07070,P45954,0
1982,DB05337,DB07159,0
1983,DB06924,DB04013,0
1984,Q9GZP0,P09110,0
1985,Q13621,DB02395,0
1986,DB06912,DB01373,0
1987,DB01649,DB03918,0
1988,P41594,DB03721,0
1989,DB00626,DB04753,0
1990,P09884,DB07702,0
1991,DB07615,O00764,0
1992,DB08492,P54219,0
1993,DB05374,P35749,0
1994,DB02696,P78334,0
1995,DB02342,DB00246,0
1996,DB00680,DB03477,0
1997,DB07587,DB01222,0
1998,P01709,DB00298,0
1999,DB00436,DB04930,0
2000,DB07595,#Drug,0
2001,P15309,DB07297,0
2002,DB05867,DB04760,0
2003,P23434,P01130,0
2004,DB01271,P53609,0
2005,DB00520,DB07245,0
2006,DB00372,DB08522,0
2007,DB03305,DB00243,0
2008,Q05513,DB07638,0
2009,P41240,DB00812,0
2010,DB09102,DB07567,0
2011,DB03696,Q07817,0
2012,DB02308,Q16775,0
2013,Q9UL51,DB07224,0
2014,O60603,DB01424,0
2015,DB02585,DB03740,0
2016,P25024,DB00175,0
2017,DB07506,P49913,0
2018,DB01536,DB03643,0
2019,DB08134,DB08675,0
2020,DB06844,DB03983,0
2021,DB01631,Q96HD9,0
2022,Q03181,DB00183,0
2023,DB03535,DB04890,0
2024,DB05494,DB04005,0
2025,DB07959,DB04967,0
2026,Q86SZ2,Q13464,0
2027,DB01497,DB06829,0
2028,DB04977,DB07022,0
2029,P27695,DB06914,0
2030,P47897,DB00687,0
2031,DB03702,DB05419,0
2032,DB04978,DB02604,0
2033,DB04470,DB03072,0
2034,Q16774,O60760,0
2035,P30968,DB07046,0
2036,Q13393,DB05096,0
2037,P04731,DB07140,0
2038,DB07115,DB00264,0
2039,Q9Y2U5,DB08015,0
2040,Q9UJ70,P63208,0
2041,P08697,Q9Y277,0
2042,Q99436,DB09031,0
2043,DB07849,DB02848,0
2044,DB07593,P01744,0
2045,DB00109,Q9UKM7,0
2046,DB05187,DB08654,0
2047,DB05264,DB07270,0
2048,P35754,Q8N5Z0,0
2049,DB02651,DB00116,0
2050,Q96Q83,P03956,0
2051,DB04878,DB08899,0
2052,DB08339,P60953,0
2053,DB00491,Q9Y5R2,0
2054,DB00808,P25705,0
2055,DB00535,P17342,0
2056,DB02834,P07947,0
2057,O60909,Q03013,0
2058,DB00021,P19320,0
2059,DB03336,DB06691,0
2060,P07478,Q6UWM7,0
2061,DB08499,DB07984,0
2062,DB02222,DB07489,0
2063,DB08770,P08173,0
2064,DB09065,DB00722,0
2065,DB02989,DB04991,0
2066,DB04387,Q9NYK1,0
2067,DB08368,DB07637,0
2068,DB03765,DB01842,0
2069,DB04204,P53609,0
2070,P32929,P09619,0
2071,DB01586,DB08257,0
2072,P09104,P35790,0
2073,DB08900,DB06901,0
2074,DB08118,DB00823,0
2075,DB06897,DB04256,0
2076,Q02928,P12259,0
2077,DB04859,P54886,0
2078,Q92930,DB05104,0
2079,DB02201,DB08776,0
2080,Q16665,DB00907,0
2081,DB05304,DB07950,0
2082,P06133,DB07292,0
2083,P35968,P05113,0
2084,DB00425,DB02692,0
2085,Q05940,DB01827,0
2086,DB03365,Q15825,0
2087,DB01442,DB01346,0
2088,DB00341,DB06073,0
2089,DB05266,DB04348,0
2090,DB00412,DB05688,0
2091,DB08262,O14842,0
2092,DB07336,P00403,0
2093,P51172,DB01269,0
2094,DB01273,DB01259,0
2095,P02775,DB01738,0
2096,DB00932,DB06751,0
2097,DB07285,DB01381,0
2098,DB01063,DB00148,0
2099,P62750,DB01324,0
2100,DB07489,P05121,0
2101,DB04237,DB02258,0
2102,DB03708,P07225,0
2103,P18509,DB07862,0
2104,DB04270,Q16850,0
2105,DB01209,DB02930,0
2106,DB01782,DB08397,0
2107,P02689,DB08733,0
2108,DB04008,P02671,0
2109,DB06605,DB02763,0
2110,P04156,DB00656,0
2111,DB08124,P30988,0
2112,DB03040,DB01411,0
2113,DB03337,DB08329,0
2114,Q9UQD0,P51681,0
2115,DB00862,DB07423,0
2116,DB06845,Q9NPJ3,0
2117,DB06852,DB07130,0
2118,DB04898,DB06894,0
2119,DB08676,Q9NSD5,0
2120,Q08462,Q92769,0
2121,DB04661,DB07816,0
2122,Q16853,Q7L0J3,0
2123,DB07213,DB01877,0
2124,DB00746,DB04636,0
2125,DB00449,DB08534,0
2126,DB01212,DB06939,0
2127,DB02348,P00751,0
2128,P01023,DB00879,0
2129,DB04925,DB07790,0
2130,DB05317,Q8TCU5,0
2131,Q96EY8,DB06925,0
2132,P04179,DB04869,0
2133,P02775,DB08057,0
2134,DB01210,DB07388,0
2135,DB01005,P08588,0
2136,P42684,DB07440,0
2137,DB06273,DB03781,0
2138,DB08565,DB01234,0
2139,DB08180,DB00562,0
2140,DB03837,DB04644,0
2141,DB07846,P26439,0
2142,DB01979,DB05030,0
2143,DB06317,O43674,0
2144,DB05507,DB09071,0
2145,Q9Y3I0,DB07558,0
2146,DB08354,Q14957,0
2147,DB07949,DB02910,0
2148,P56937,P39900,0
2149,DB07179,DB08487,0
2150,DB01025,DB08773,0
2151,DB04088,P18505,0
2152,P51170,DB05446,0
2153,P55011,DB07031,0
2154,DB02189,DB00972,0
2155,Q16881,DB03456,0
2156,DB02084,DB00358,0
2157,P16070,DB04098,0
2158,DB07845,DB06678,0
2159,DB08449,Q6UWP2,0
2160,DB01123,P35225,0
2161,DB02034,P62917,0
2162,DB01196,DB01412,0
2163,DB08788,DB05771,0
2164,O95363,DB08165,0
2165,P09210,DB04253,0
2166,DB04716,DB08001,0
2167,DB08082,DB08635,0
2168,DB08811,DB07274,0
2169,DB04664,DB01064,0
2170,DB06852,DB02846,0
2171,DB00122,DB00614,0
2172,Q8TED1,DB00922,0
2173,DB03612,Q96IY4,0
2174,DB07746,DB01454,0
2175,DB02611,Q96GW9,0
2176,DB07840,P48039,0
2177,Q8NBP7,P13861,0
2178,P98066,Q9UGI9,0
2179,DB07347,DB08070,0
2180,DB02492,Q14181,0
2181,DB05434,O75874,0
2182,DB06875,DB08897,0
2183,Q9HD40,DB08730,0
2184,DB07912,DB07686,0
2185,DB01756,P22695,0
2186,P21918,P11086,0
2187,P08908,DB02754,0
2188,DB08770,P47989,0
2189,DB01394,DB03892,0
2190,DB02166,DB05283,0
2191,P00451,DB03742,0
2192,P28223,DB07435,0
2193,Q7L266,DB07263,0
2194,DB01176,Q01668,0
2195,DB01579,DB05897,0
2196,P01892,DB04391,0
2197,DB00499,DB00904,0
2198,DB01165,DB01662,0
2199,DB00195,DB03575,0
2200,DB07730,DB00987,0
2201,P47895,Gene,0
2202,Q96GD0,Q99661,0
2203,P05787,DB01170,0
2204,DB08733,DB06963,0
2205,DB02888,DB07621,0
2206,O43570,DB02528,0
2207,DB08167,DB05052,0
2208,O43766,Q8WX39,0
2209,DB01983,Q9NSD9,0
2210,DB08827,DB08369,0
2211,DB03867,DB04400,0
2212,DB01239,DB08776,0
2213,DB04644,DB01361,0
2214,DB02910,DB02763,0
2215,P32322,DB07079,0
2216,DB01356,DB07796,0
2217,P07602,DB02486,0
2218,DB02426,DB04892,0
2219,DB00964,P56282,0
2220,DB01933,DB07247,0
2221,DB00631,DB08420,0
2222,DB07116,Q9Y5Y9,0
2223,DB04564,DB08658,0
2224,DB02651,P54289,0
2225,P19801,DB04890,0
2226,Q99436,DB03708,0
2227,DB07197,DB00555,0
2228,Q6ZMR3,P09960,0
2229,P17658,DB07812,0
2230,DB07197,Q92887,0
2231,DB04269,DB06684,0
2232,P29597,DB03495,0
2233,DB00019,DB01439,0
2234,DB07117,DB05159,0
2235,Q8N8R3,DB00884,0
2236,DB08453,DB01251,0
2237,P54855,DB07428,0
2238,Q13258,DB07023,0
2239,DB04799,DB02723,0
2240,DB00738,DB08661,0
2241,P08238,Q8TDV5,0
2242,DB04204,DB09303,0
2243,DB00650,DB00527,0
2244,DB07257,DB01119,0
2245,DB05214,DB01382,0
2246,DB07585,DB07013,0
2247,DB05403,DB00937,0
2248,DB08609,DB00215,0
2249,P25815,DB03856,0
2250,DB07168,DB01297,0
2251,O00180,DB08678,0
2252,DB00002,Q16706,0
2253,DB02861,DB06210,0
2254,P49019,P04075,0
2255,DB06951,DB08178,0
2256,DB01525,DB02761,0
2257,DB05337,DB01158,0
2258,P02452,DB08410,0
2259,P03905,O14727,0
2260,DB07347,DB01181,0
2261,DB03690,Q96AZ6,0
2262,DB00492,Q16696,0
2263,DB07152,DB01067,0
2264,Q9H4B7,P13639,0
2265,DB07339,Q15111,0
2266,Q92793,P41439,0
2267,DB05064,Q8IYQ7,0
2268,P28702,DB03016,0
2269,DB00924,DB08082,0
2270,DB07807,DB04816,0
2271,DB00054,P01138,0
2272,DB06896,DB02234,0
2273,DB04851,DB00311,0
2274,DB05443,DB02054,0
2275,DB03509,DB06650,0
2276,DB02610,DB08659,0
2277,DB00976,DB05360,0
2278,P56556,P18085,0
2279,DB00052,P07359,0
2280,DB00340,P05164,0
2281,DB06853,DB03217,0
2282,Q13526,DB07598,0
2283,P45452,Q96EN8,0
2284,Q13126,DB05023,0
2285,DB05203,DB01124,0
2286,DB02613,DB03882,0
2287,Q16671,Q9UBS5,0
2288,DB00621,DB08647,0
