718,C0003257,1
538,C0235078,1
2176,C0006826,1
1956,C1319315,1
332,C1266042,1
796,C0424295,1
2908,C0009171,1
1281,C0086565,1
348,C0009241,1
364,C3714756,1
2516,C0949595,1
2348,C3714756,1
627,C0917816,1
2950,C0036939,1
590,C0036572,1
2952,C0403823,1
1813,C0236807,1
657,C0345893,1
2166,C0087169,1
1139,C0751292,1
857,C0033578,1
2056,C1565662,1
241,C0007785,1
1407,C0023893,1
590,C0080203,1
668,C1332218,1
2879,C1257931,1
2052,C0037286,1
2260,C0342384,1
1142,C0600427,1
43,C0751295,1
627,C0751522,1
468,C0011570,1
983,C0023893,1
238,C0278601,1
729,C0006663,1
1960,C0240991,1
627,C0002395,1
1080,C1257799,1
43,C0266487,1
958,C1257931,1
859,C3495498,1
885,C0036341,1
2776,C0017668,1
332,C1527249,1
2982,C0340100,1
341,C0018802,1
2322,C0023467,1
1476,C1384408,1
3021,C0024667,1
2065,C0005684,1
207,C0029925,1
284,C1623038,1
672,C0858252,1
2899,C0001973,1
958,C0311335,1
2034,C0008625,1
2920,C0311375,1
2628,C0024668,1
546,C1136249,1
1641,C1848200,1
2624,C0376545,1
348,C0011206,1
71,C0010278,1
1788,C0020981,1
2041,C0494463,1
668,C1862263,1
2911,C0752123,1
2023,C0006142,1
583,C4225281,1
60,C0151744,1
1139,C0087169,1
2784,C4041558,1
1488,C0007621,1
664,C0024623,1
2263,C3887461,1
18,C0017168,1
1291,C1834674,1
348,C0234535,1
1981,C0030567,1
2778,C0033835,1
1029,C0006413,1
902,C0024667,1
2176,C0154017,1
2628,C1257925,1
2559,C1527249,1
367,C0334580,1
673,C0006118,1
1773,C0242380,1
627,C1510586,1
2475,C1335167,1
1999,C0750952,1
147,C1383860,1
1822,C0751782,1
1394,C0236736,1
2006,C0019284,1
2071,C0007117,1
2908,C0086133,1
2100,C0021361,1
2937,C0024668,1
1545,C0001430,1
2034,C1266042,1
1687,C0003873,1
135,C0270824,1
2876,C0005695,1
1902,C1879321,1
1291,C0242379,1
706,C0751197,1
178,C0007194,1
2796,C0751190,1
1880,C0023467,1
2056,C0263628,1
3039,C0024668,1
2187,C4025414,1
1297,C0025237,1
351,C2931672,1
307,C0205698,1
887,C0028768,1
3014,C0333704,1
2023,C0086743,1
735,C0343097,1
1559,C0019193,1
2915,C0013170,1
2488,C1856716,1
383,C0282313,1
1813,C0040336,1
210,C0457190,1
2626,C0085762,1
475,C0024121,1
2662,C0678222,1
2035,C0013902,1
1557,C0740858,1
1956,C0007131,1
847,C0422852,1
2702,C0036341,1
468,C1134719,1
1832,C3809719,1
776,C0020428,1
1743,C0349464,1
1050,C0007114,1
135,C0917801,1
274,C0276496,1
1363,C0242379,1
1499,C0205648,1
1366,C0033578,1
111,C1535926,1
958,C1720957,1
2247,C0021368,1
174,C0019208,1
596,C0345967,1
627,C0022333,1
760,C1849435,1
1491,C3495552,1
1822,C0751778,1
673,C0205768,1
1277,C0004364,1
1031,C0017638,1
718,C0740391,1
1392,C0751524,1
2289,C1571984,1
1392,C0751056,1
2581,C3714756,1
2741,C0752202,1
776,C3665473,1
675,C0006826,1
570,C0008370,1
462,C0149871,1
2908,C0011573,1
2316,C1846129,1
1514,C0334607,1
2643,C0026858,1
2936,C0752104,1
1147,C3150891,1
718,C0013221,1
1129,C0271680,1
348,C0020538,1
154,C1449563,1
1244,C4317109,1
2782,C4310774,1
2950,C0004403,1
538,C0019054,1
2205,C0042109,1
1565,C0751564,1
2195,C0027533,1
1798,C2931004,1
2619,C0078982,1
1612,C1266042,1
1234,C0086196,1
1674,C0017658,1
210,C0234535,1
551,C1565662,1
1616,C0206686,1
805,C0600427,1
2260,C0149925,1
246,C0014859,1
2100,C1458155,1
1719,C0000822,1
506,C0242184,1
207,C0086237,1
191,C0268621,1
641,C0007137,1
197,C0013221,1
1116,C0029408,1
1813,C0751088,1
1236,C0751522,1
1312,C1257877,1
581,C0678222,1
1019,C0006118,1
675,C0027831,1
1294,C1843477,1
727,C1449646,1
2260,C0750936,1
1718,C0034362,1
2064,C0677886,1
176,C0003873,1
213,C0026848,1
545,C0751571,1
2596,C0007102,1
1292,C0003886,1
3039,C0205696,1
111,C0205698,1
2897,C0234533,1
2774,C0752198,1
1808,C0750900,1
1277,C0020538,1
216,C0242422,1
2260,C0036341,1
2897,C0422850,1
1288,C0086533,1
210,C1266044,1
481,C0013146,1
1281,C0003504,1
1138,C0270824,1
567,C0004364,1
197,C2609414,1
1814,C0041696,1
1376,C1833511,1
639,C0242380,1
1813,C0422852,1
1071,C0598784,1
1620,C1527249,1
1356,C0018995,1
1109,C1456784,1
2250,C0854699,1
1277,C0268363,1
1540,C0205969,1
1308,C4304724,1
2212,C0024530,1
356,C1846545,1
2160,C0015523,1
2290,C0751495,1
3030,C0003886,1
2065,C0011570,1
1591,C0242379,1
81,C0333497,1
1806,C1257931,1
93,C0175707,1
2064,C1368275,1
488,C1383860,1
1191,C0027686,1
2908,C0041696,1
885,C0751496,1
1019,C0024667,1
1066,C0242379,1
2516,C3714756,1
1636,C0010200,1
887,C0751211,1
2570,C0005586,1
207,C0858252,1
429,C0027765,1
867,C0431664,1
2671,C0003886,1
2175,C0278996,1
1277,C0345050,1
1284,C1867983,1
2892,C0011581,1
623,C0234230,1
2318,C0751336,1
2936,C0033626,1
1356,C0004134,1
1029,C1269683,1
1158,C0009375,1
2149,C0024623,1
1316,C0496905,1
477,C1865323,1
1081,C0018991,1
101,C0019193,1
135,C0236807,1
1277,C0018824,1
551,C0233750,1
2770,C0038587,1
2099,C1720887,1
1376,C1833518,1
2059,C3892050,1
546,C0010606,1
2065,C0024121,1
894,C1955869,1
183,C0751212,1
2902,C2936719,1
1287,C0086533,1
213,C0016059,1
889,C1861786,1
18,C0751651,1
2774,C3554447,1
1497,C3714756,1
307,C0023893,1
847,C0011574,1
2056,C2239176,1
1072,C0080178,1
183,C0040053,1
835,C1266044,1
1071,C0020476,1
861,C0023452,1
2920,C0086743,1
332,C0279702,1
1993,C0149925,1
182,C0036095,1
1029,C0158995,1
2263,C0152427,1
1136,C4316903,1
573,C1134719,1
2175,C0158995,1
2625,C0496956,1
443,C0751667,1
2247,C0040028,1
3002,C0019158,1
2878,C0205642,1
2100,C0750935,1
2247,C0025193,1
2110,C0268596,1
672,C0006826,1
1299,C0270960,1
1440,C4279912,1
894,C1863924,1
2890,C0023186,1
1131,C0041696,1
270,C0268123,1
2705,C0282313,1
567,C0041755,1
2678,C0031051,1
2187,C2749240,1
862,C0149925,1
713,C0239946,1
1718,C1865596,1
730,C0023893,1
2596,C0013415,1
2538,C0017920,1
2030,C0030297,1
1233,C0345904,1
1536,C0027055,1
1191,C3714758,1
2629,C1961835,1
1482,C2931574,1
1406,C0035334,1
763,C3810404,1
1565,C0040827,1
2778,C0011573,1
3030,C0035410,1
629,C0452047,1
815,C0751213,1
2697,C0235874,1
1522,C0026998,1
1375,C0038433,1
18,C0751056,1
1282,C2937358,1
1636,C0149721,1
412,C0524610,1
274,C0410207,1
274,C3645536,1
635,C0027806,1
142,C2931673,1
1748,C0027626,1
1395,C0024115,1
2558,C0149958,1
2567,C3714756,1
1233,C0023903,1
348,C0085762,1
741,C0006142,1
1938,C0086743,1
2321,C0023890,1
2263,C0376634,1
2562,C4317339,1
2023,C0007137,1
1136,C0422853,1
1244,C0003873,1
1636,C0021364,1
1401,C0274862,1
2737,C0266453,1
2566,C4317339,1
2147,C0751500,1
540,C0033578,1
1106,C0238111,1
1740,C0005586,1
2067,C0027658,1
1437,C0017181,1
183,C0270844,1
1439,C0033975,1
32,C0021655,1
2161,C0019207,1
408,C0041696,1
10,C0344479,1
2950,C0577631,1
274,C0546264,1
596,C0019207,1
10,C0013221,1
595,C0750979,1
1674,C0235833,1
213,C0038325,1
594,C0024776,1
1639,C0752098,1
210,C0023176,1
2294,C3179349,1
116,C0005586,1
2324,C0278883,1
2290,C0494475,1
249,C0751110,1
213,C0017662,1
847,C0270824,1
24,C0008924,1
2898,C0006142,1
2052,C0345967,1
623,C0011853,1
1136,C4505436,1
2290,C0234533,1
2118,C0027671,1
102,C0678222,1
2098,C0003129,1
2799,C0086649,1
1137,C4505436,1
1040,C1262760,1
405,C0000786,1
1493,C3495801,1
1644,C1868675,1
2705,C3714756,1
1012,C0033578,1
581,C0022660,1
219,C0007102,1
1191,C0270844,1
2023,C0546837,1
1376,C0270960,1
627,C0282126,1
217,C0009402,1
2891,C0270823,1
864,C1136382,1
2056,C0086525,1
1392,C0270823,1
156,C0018800,1
348,C0011265,1
2572,C0751056,1
199,C0030567,1
2558,C0422852,1
348,C0003850,1
367,C0004114,1
2200,C0265287,1
462,C0752144,1
134,C0013182,1
718,C0086445,1
2625,C0014458,1
1728,C0086692,1
43,C0750900,1
2641,C0020473,1
1026,C0023893,1
551,C1136135,1
842,C0917798,1
2516,C0238395,1
2316,C4273726,1
3043,C0007820,1
590,C0424295,1
1525,C0023893,1
2166,C4316903,1
701,C3853041,1
2778,C0003130,1
307,C0023467,1
1468,C0205697,1
2488,C0948896,1
2290,C0917816,1
1839,C3495559,1
1277,C4225429,1
3005,C0023467,1
1340,C0268237,1
1674,C0264886,1
1906,C0740391,1
2309,C0152013,1
775,C0178417,1
2668,C3150974,1
846,C0030305,1
100,C0020452,1
2131,C3714756,1
238,C0027819,1
374,C1708349,1
2739,C0279626,1
362,C1838359,1
1813,C4317109,1
627,C0270611,1
2554,C0005586,1
836,C0002152,1
857,C1258104,1
1759,C4225357,1
1959,C0027888,1
2308,C0206655,1
2057,C0006142,1
1268,C0274285,1
2296,C0086543,1
1139,C0795690,1
2243,C0268389,1
1592,C0205641,1
2056,C1565489,1
635,C0024304,1
2056,C0271683,1
1282,C2930808,1
2811,C0087086,1
2119,C0033578,1
43,C0007134,1
2067,C0027627,1
101,C0860207,1
1647,C0860207,1
948,C0151744,1
2720,C0543888,1
2752,C0019207,1
835,C0020796,1
2641,C0151911,1
355,C0026998,1
150,C0018800,1
1535,C1563937,1
1440,C0026848,1
1634,C1864738,1
1316,C0023893,1
240,C0205649,1
9,C0086692,1
945,C0026998,1
1522,C0023467,1
2950,C0030567,1
415,C0282528,1
1959,C0004352,1
1490,C0205644,1
1831,C1257963,1
2592,C1112213,1
538,C0178324,1
2932,C0452047,1
1440,C0025193,1
718,C0007787,1
861,C2713368,1
2353,C0269102,1
2592,C0016952,1
2626,C3280777,1
1294,C0268371,1
2776,C3838883,1
2202,C1852020,1
811,C0027626,1
1823,C0025202,1
270,C0270948,1
1268,C0028754,1
2052,C0236807,1
2263,C0265326,1
581,C0007102,1
2629,C0242423,1
2739,C0011570,1
587,C0268568,1
885,C4316903,1
1297,C0013366,1
1586,C0020594,1
1588,C0086132,1
1808,C0494463,1
2146,C0280100,1
1719,C0860207,1
546,C0796003,1
2911,C0393682,1
2720,C0029422,1
1636,C0001418,1
1650,C0282577,1
134,C0472381,1
1488,C0033578,1
204,C3714756,1
2952,C1306837,1
1583,C0751110,1
2213,C0024530,1
2263,C0496905,1
1950,C1269683,1
2354,C0022734,1
2896,C3714756,1
2697,C1257931,1
409,C0011570,1
1843,C0162351,1
2273,C4225159,1
2322,C1961102,1
549,C0342727,1
2922,C0278996,1
2175,C0015625,1
142,C0009402,1
1634,C1623038,1
1439,C2931035,1
1075,C2713394,1
866,C0023893,1
2621,C1565662,1
2353,C0236733,1
43,C0700359,1
471,C0041755,1
283,C0001349,1
307,C0282313,1
1468,C0024667,1
215,C1845408,1
43,C0234533,1
2775,C0087169,1
1499,C0027746,1
21,C0035220,1
2264,C0033578,1
581,C0079773,1
2775,C0393706,1
675,C0015625,1
2593,C0422853,1
136,C0027627,1
1029,C0376407,1
847,C0022650,1
1356,C2239176,1
1103,C0234533,1
9,C0005684,1
867,C0023467,1
2773,C0078917,1
335,C0205644,1
309,C1879321,1
307,C0032927,1
347,C0751701,1
2185,C0311335,1
540,C0041696,1
650,C1257931,1
183,C0017658,1
1440,C0032343,1
613,C1292769,1
2778,C4016140,1
207,C0334608,1
1280,C0029408,1
832,C0948089,1
2706,C0020757,1
2534,C0023893,1
538,C0268353,1
1816,C0025193,1
2559,C0751847,1
1280,C4302548,1
2629,C0752098,1
1386,C0027651,1
1548,C0205641,1
1956,C0022660,1
156,C0011581,1
226,C0027626,1
673,C3501844,1
2194,C0025363,1
540,C0023903,1
175,C0268225,1
1409,C3888098,1
781,C0234238,1
1728,C0009402,1
210,C0234533,1
1588,C0038279,1
2166,C0740858,1
1385,C0005586,1
1287,C1567742,1
1565,C0014549,1
624,C0021368,1
1129,C0011570,1
498,C0011265,1
1588,C0020619,1
2944,C0004153,1
1535,C0018203,1
1906,C0018801,1
361,C0037929,1
240,C1563937,1
2623,C0010828,1
1960,C0011581,1
1027,C0549473,1
2081,C0152013,1
367,C0085207,1
1015,C0005586,1
265,C0399372,1
2555,C0376280,1
135,C0235843,1
1965,C0494463,1
2147,C0020564,1
1019,C0751888,1
2644,C0023893,1
2322,C0023518,1
213,C0013221,1
538,C0007959,1
1392,C0422855,1
60,C0393610,1
1395,C0525045,1
958,C0003873,1
634,C0001418,1
580,C1140680,1
2495,C0282193,1
725,C0036341,1
1495,C3463824,1
847,C3146244,1
1366,C0376358,1
328,C0272945,1
1244,C0751496,1
1052,C1879321,1
1268,C0020649,1
652,C1968949,1
590,C0353676,1
1906,C0235527,1
958,C0026769,1
1815,C0751555,1
2195,C0036095,1
210,C0334608,1
3012,C3495559,1
2245,C1844569,1
760,C0751406,1
847,C0027055,1
2932,C0376358,1
38,C0036572,1
2068,C1859312,1
846,C1840348,1
2100,C0600427,1
2548,C0003886,1
2593,C0751110,1
2245,C3714756,1
359,C0268443,1
2554,C0543888,1
1577,C0376358,1
177,C2936719,1
717,C3809653,1
590,C0018989,1
2737,C0010278,1
1956,C0971858,1
358,C0433905,1
183,C4048158,1
2771,C0001618,1
1906,C0751845,1
1437,C0266453,1
183,C2936380,1
1813,C0751494,1
655,C0005974,1
38,C0751123,1
1649,C0206634,1
207,C0030193,1
41,C0272945,1
2638,C0751197,1
2166,C0149958,1
2729,C0242379,1
351,C3889979,1
191,C0019202,1
1445,C0024141,1
2099,C0014170,1
2185,C0270823,1
2158,C0008533,1
2153,C0600433,1
1355,C1850599,1
351,C2751536,1
2296,C0010964,1
2130,C0281508,1
978,C0006142,1
216,C0279702,1
2166,C0038580,1
1543,C0024117,1
999,C0007097,1
1644,C1839839,1
673,C0751061,1
2668,C0751378,1
650,C0392514,1
18,C0494475,1
43,C0018273,1
672,C0006142,1
1277,C0029434,1
983,C0079744,1
2913,C0393672,1
2200,C0162872,1
43,C0235082,1
627,C0149958,1
1938,C0678222,1
25,C0023903,1
2072,C0274862,1
207,C0234254,1
2335,C0678222,1
1292,C1834674,1
2321,C4277682,1
914,C0040053,1
1786,C0993582,1
857,C0018800,1
1138,C0001956,1
1508,C0033687,1
2201,C0345050,1
1029,C0024299,1
590,C4017545,1
2915,C0236969,1
112,C4225385,1
175,C3714756,1
1804,C0431350,1
1653,C0013146,1
1588,C0205644,1
213,C0751111,1
1378,C0276496,1
2495,C0011581,1
1312,C0005587,1
2147,C0040053,1
239,C0020429,1
1131,C3658290,1
2766,C3714758,1
889,C1861785,1
3026,C0000822,1
2182,C3714756,1
538,C0036572,1
1420,C0086543,1
1400,C3178803,1
2006,C0034069,1
429,C0020796,1
1138,C0013222,1
610,C0543888,1
551,C0022660,1
2597,C0029459,1
25,C0345958,1
270,C3714933,1
481,C0740858,1
1161,C0020241,1
624,C0022660,1
1839,C0024623,1
359,C4302111,1
2100,C0334582,1
2879,C0848676,1
885,C0751123,1
2263,C0033975,1
1591,C0035078,1
3040,C0002312,1
1906,C0030920,1
1812,C0005587,1
1974,C0027627,1
1292,C0013720,1
871,C0740376,1
2166,C0349204,1
2243,C2584774,1
1591,C0020438,1
2583,C0037773,1
351,C0338630,1
885,C0751056,1
383,C0026848,1
1203,C1850442,1
1465,C0456483,1
2778,C0001624,1
1139,C0086189,1
2296,C0752124,1
249,C0234535,1
210,C0751494,1
1814,C0270824,1
2512,C0011573,1
2335,C0036341,1
1746,C0004352,1
2516,C3494522,1
773,C0014553,1
34,C0028754,1
652,C2677434,1
2908,C0036358,1
1390,C0025945,1
1373,C3714958,1
673,C1140680,1
147,C4505436,1
885,C0003123,1
1629,C1855369,1
1813,C0422853,1
1132,C0234377,1
1719,C2751584,1
213,C0027707,1
1634,C0238288,1
673,C1527404,1
51,C0543888,1
1814,C0016995,1
622,C0860207,1
2919,C1527303,1
150,C0016059,1
1778,C0543888,1
1132,C0234381,1
842,C0031117,1
2033,C1458155,1
1107,C0376358,1
408,C0023890,1
1401,C0023290,1
1612,C0279702,1
183,C0162871,1
1144,C4225371,1
2645,C0342277,1
1029,C0005426,1
118,C0085580,1
1410,C0007194,1
28,C0751956,1
1622,C1257925,1
825,C1869123,1
2632,C0035410,1
1203,C0220994,1
595,C0032927,1
207,C0349604,1
1440,C4277682,1
701,C1850343,1
266,C0029927,1
2066,C0151779,1
948,C0035126,1
1268,C0026650,1
1200,C0751383,1
249,C0263628,1
596,C2937358,1
1544,C0019208,1
2318,C0270960,1
70,C1527310,1
2944,C0034735,1
2739,C1279420,1
570,C1112213,1
1305,C0751883,1
1436,C0149782,1
2668,C0600427,1
1716,C4310735,1
2328,C2713442,1
840,C1879321,1
2678,C0205696,1
2875,C2711227,1
316,C0033578,1
1565,C0041349,1
1394,C0458247,1
58,C0410207,1
2099,C0023903,1
1128,C4317123,1
2261,C0154091,1
1756,C0006663,1
2274,C1257931,1
2,C0019202,1
2923,C0006826,1
1509,C0007134,1
126,C0085762,1
796,C0018984,1
387,C0265699,1
1848,C0007097,1
590,C1867467,1
1786,C0005586,1
2512,C3714756,1
718,C0030809,1
1137,C0234533,1
2048,C0014474,1
335,C0700292,1
847,C3495874,1
2652,C3887938,1
2052,C1112213,1
1756,C0206656,1
1141,C0002395,1
47,C0018802,1
207,C0346153,1
10,C0010054,1
1508,C1266044,1
2638,C0023890,1
1192,C0022548,1
2188,C0023418,1
1374,C0006142,1
348,C0036341,1
1437,C0021368,1
2553,C1527249,1
2992,C3150754,1
1591,C0026141,1
1147,C0013949,1
2668,C0751415,1
1080,C0403814,1
2074,C0009207,1
2182,C0152013,1
2956,C1319315,1
2903,C3806402,1
627,C0422850,1
1559,C0041696,1
1301,C0158252,1
2071,C3714756,1
345,C0020445,1
2697,C3714756,1
2876,C1458155,1
2720,C0007194,1
2161,C1960459,1
1857,C3714756,1
1571,C3241937,1
1129,C0342302,1
2178,C0027831,1
2332,C0525045,1
38,C4316903,1
2529,C0032460,1
781,C0423711,1
348,C0205642,1
2773,C0262497,1
183,C0422850,1
104,C0036341,1
648,C0235874,1
224,C3714756,1
1499,C2239176,1
841,C0496956,1
1462,C0014175,1
775,C0003811,1
2812,C0087031,1
1612,C2713368,1
1027,C1112155,1
134,C0233612,1
1832,C1800706,1
1133,C0087169,1
1401,C0031099,1
307,C0205697,1
2328,C3658290,1
217,C0242973,1
372,C0427190,1
2918,C3887640,1
3039,C0751010,1
1141,C0021368,1
2065,C0376358,1
114,C0025945,1
1674,C0024623,1
1298,C1838429,1
2773,C1865295,1
2200,C0239946,1
796,C0004352,1
226,C0158995,1
183,C4317123,1
1915,C0205697,1
2131,C0206641,1
1798,C1708349,1
355,C0024305,1
1192,C0678222,1
784,C0010093,1
1269,C0025193,1
2743,C3553291,1
847,C0020550,1
43,C0234373,1
348,C0242339,1
2879,C0012684,1
1050,C1879321,1
2944,C0236733,1
217,C0349464,1
355,C0004364,1
2263,C0029434,1
1540,C0023860,1
240,C0751845,1
2778,C0027831,1
1143,C0494475,1
1128,C0007786,1
1415,C0266539,1
675,C0555198,1
1005,C0009404,1
123,C1708349,1
1756,C1527249,1
1592,C0014859,1
1674,C0205697,1
1272,C0003886,1
1440,C0034069,1
2693,C1858656,1
590,C0494463,1
842,C0007786,1
467,C0740392,1
2688,C1527168,1
2146,C0030044,1
210,C0279702,1
1813,C0242422,1
952,C0151744,1
302,C0023893,1
3043,C0221019,1
1565,C4316881,1
2915,C0751522,1
1834,C0205730,1
2969,C1266101,1
462,C0087086,1
1427,C0524524,1
1141,C0151888,1
2321,C1306837,1
284,C0036690,1
9,C0041755,1
472,C0496920,1
325,C2239176,1
2899,C0149925,1
1788,C0025363,1
1356,C0009375,1
1612,C3495559,1
2903,C0241210,1
2009,C0020255,1
1392,C4505436,1
142,C0019158,1
1191,C0087031,1
617,C0543888,1
2263,C0524730,1
358,C0433895,1
540,C2711227,1
538,C2936380,1
2266,C0038356,1
351,C0233794,1
367,C0282612,1
1105,C0376358,1
1080,C0009402,1
1981,C4274355,1
2888,C3714756,1
1469,C1708349,1
2550,C0001956,1
2670,C0751213,1
2717,C1970820,1
2290,C0422850,1
1316,C0007112,1
2675,C0036341,1
551,C0344315,1
240,C0205650,1
286,C0005941,1
2936,C4279912,1
545,C3165106,1
1798,C3714756,1
463,C3468561,1
3048,C0010828,1
2475,C1269683,1
1956,C0024809,1
1234,C0027697,1
1277,C0149721,1
2702,C3279693,1
153,C1961112,1
2879,C0018802,1
945,C0276496,1
2737,C0543888,1
2710,C0268418,1
2934,C0043094,1
482,C0279626,1
857,C3658302,1
1410,C1837317,1
2099,C0024667,1
836,C0271685,1
1081,C1720816,1
2925,C0011570,1
1675,C2930617,1
1545,C0271650,1
332,C1140680,1
154,C0024623,1
731,C0003257,1
1499,C0206711,1
2774,C0005586,1
134,C0751845,1
2703,C1861828,1
131,C0001973,1
210,C2748608,1
1814,C0751056,1
2719,C0152427,1
471,C0376288,1
1437,C0234254,1
355,C1449563,1
2950,C1456865,1
2348,C0752109,1
2555,C0019337,1
2672,C1879321,1
2187,C0010828,1
1200,C1836474,1
1030,C0259783,1
2235,C0162568,1
185,C0000786,1
435,C3714756,1
1399,C0220704,1
287,C1142166,1
1950,C0022658,1
1390,C0020564,1
551,C0004352,1
836,C1563731,1
213,C0040034,1
460,C0452047,1
217,C0007172,1
125,C0393756,1
1636,C0035078,1
2247,C4316903,1
2778,C0028754,1
1472,C0006142,1
1807,C3495551,1
2068,C0007114,1
2720,C0162351,1
1394,C0030201,1
1656,C0003873,1
2821,C0002878,1
2596,C0311335,1
2309,C0014072,1
1440,C0234254,1
685,C0349426,1
1842,C0000786,1
2992,C0271713,1
2146,C0265210,1
2052,C1843139,1
1192,C1257931,1
274,C0003886,1
462,C0452047,1
2952,C0236804,1
948,C0020538,1
1440,C0270611,1
1719,C0041755,1
2309,C0028754,1
1813,C0022734,1
101,C4279912,1
