718,C0003257,1
4548,C1956132,1
4919,C0027627,1
3920,C0007193,1
3839,C0001973,1
5243,C0205699,1
3845,C0016978,1
3265,C0041409,1
4524,C0311375,1
4363,C1262760,1
3791,C0017667,1
3572,C1140680,1
4074,C0033578,1
5728,C0280100,1
5116,C0005586,1
3249,C0023794,1
3786,C0220669,1
5328,C0042510,1
5376,C0558845,1
5741,C0029459,1
5743,C0021846,1
5742,C0016382,1
6338,C0392164,1
5080,C0025363,1
4089,C0030297,1
3767,C0021655,1
4233,C0547065,1
4598,C0949506,1
3383,C0036341,1
5624,C0087086,1
6376,C0151744,1
3934,C0013221,1
5265,C0270715,1
4049,C0019147,1
4881,C0751407,1
5728,C0025286,1
5190,C1832231,1
4846,C0020459,1
6324,C0751122,1
3280,C0751303,1
4790,C0022661,1
3570,C0279702,1
5583,C0751014,1
3417,C0024454,1
3350,C0751565,1
3383,C0006267,1
3673,C2936719,1
5080,C0033578,1
3627,C0282488,1
3162,C0751522,1
5925,C0205699,1
3845,C0887833,1
5728,C0920563,1
3351,C0751056,1
3547,C0039584,1
6204,C4025414,1
4319,C0011616,1
4668,C3714756,1
6331,C0541782,1
3552,C0007786,1
3479,C0001206,1
5027,C0037929,1
6314,C0743002,1
3782,C0036341,1
5190,C4225267,1
5479,C0268362,1
3418,C0422850,1
3949,C2973787,1
5376,C0751472,1
3963,C0153381,1
5080,C0011853,1
4223,C0023893,1
3557,C0751265,1
4976,C0086743,1
3952,C0009375,1
4729,C0751651,1
3569,C0020429,1
3122,C0036981,1
4878,C0262584,1
5443,C0007134,1
4137,C0276496,1
5581,C0751213,1
3240,C0019163,1
3939,C0878544,1
4982,C0751211,1
5360,C0920563,1
3105,C4277682,1
5241,C0281784,1
5978,C0036572,1
4012,C0233794,1
4153,C0031117,1
3481,C0494463,1
3845,C1527404,1
3593,C4013948,1
5782,C0017185,1
5624,C0003860,1
6303,C0028754,1
3814,C0024623,1
6372,C0086743,1
5241,C0024667,1
4524,C0001969,1
3162,C1330966,1
4915,C0424295,1
4843,C0472387,1
3553,C0027051,1
3726,C0238281,1
3315,C1959583,1
5190,C3553937,1
6317,C0026640,1
5243,C0751415,1
6208,C0740302,1
4929,C3495559,1
5829,C0025205,1
4284,C0086543,1
4851,C0018824,1
5465,C0205697,1
4939,C1269683,1
3557,C0311375,1
4893,C0007194,1
4282,C1257931,1
5445,C1704417,1
4852,C0011265,1
5241,C1257925,1
4524,C0751500,1
3596,C0013182,1
5034,C0020255,1
6354,C0008370,1
5111,C0750974,1
5972,C0242528,1
4653,C0017612,1
4311,C0023893,1
5578,C0018800,1
5199,C1136210,1
3458,C1860707,1
3553,C0018099,1
3614,C0035334,1
4852,C0001956,1
4893,C0010828,1
4915,C0008073,1
6286,C1136382,1
5595,C0023904,1
5829,C0007621,1
3440,C0027497,1
4194,C0678222,1
3251,C0740394,1
3456,C1458155,1
3248,C0033578,1
3260,C3887947,1
4314,C0004114,1
5009,C3714756,1
3908,C1842898,1
4353,C0003873,1
3741,C2973725,1
6283,C0026636,1
4843,C0086565,1
4879,C0020649,1
4163,C0034885,1
3726,C0740391,1
5321,C0005818,1
5587,C0009402,1
5625,C0750905,1
5290,C0206624,1
6326,C0014544,1
5245,C0007097,1
4160,C1257963,1
3717,C0040038,1
3767,C1832386,1
4864,C0240952,1
6039,C0023895,1
5368,C0751212,1
3952,C0271623,1
3456,C0085584,1
3356,C0338489,1
3945,C0023893,1
3073,C1848916,1
3589,C0010692,1
5396,C0010278,1
5162,C1266042,1
6331,C1861983,1
3854,C0007137,1
3265,C0020305,1
3362,C0036341,1
4599,C0024623,1
4878,C0458259,1
3360,C0080203,1
5743,C0041755,1
3816,C0011881,1
5582,C0040997,1
3091,C0752306,1
6346,C0017658,1
4189,C3658290,1
3141,C0220994,1
3291,C0027726,1
6403,C0025193,1
5594,C0022665,1
4023,C0033141,1
5627,C0087086,1
4128,C0019151,1
6364,C0037274,1
5020,C0011570,1
4436,C0496920,1
3106,C0026896,1
4853,C0280100,1
4128,C0013415,1
4005,C0023893,1
5588,C0376407,1
6387,C2239176,1
4625,C4021133,1
5075,C2931416,1
4222,C1859209,1
4843,C0376618,1
5744,C1458155,1
4204,C4048158,1
4878,C0007193,1
5272,C0023893,1
3440,C0035305,1
4524,C0751956,1
3206,C0014170,1
5354,C2673482,1
5134,C0011573,1
5591,C0278883,1
5742,C0205696,1
4654,C0035412,1
3712,C0268575,1
6295,C3495587,1
5607,C0236733,1
4502,C0011849,1
4923,C0234254,1
5594,C0027746,1
4482,C0013170,1
4157,C1368275,1
4311,C0271678,1
5550,C0235874,1
4684,C0027626,1
3127,C0494463,1
3458,C0040954,1
4893,C3179502,1
5728,C0751304,1
5033,C1866294,1
4638,C0024796,1
3737,C0751495,1
6154,C1260899,1
5551,C0079747,1
4046,C0009324,1
5048,C3714756,1
3717,C0376358,1
4724,C0751268,1
4942,C0599035,1
4091,C0149630,1
3592,C0238065,1
4915,C0004114,1
5605,C0007131,1
3553,C1959583,1
4627,C0410005,1
4233,C2676033,1
4842,C0021845,1
5915,C0018671,1
3351,C0009171,1
5737,C0008301,1
4193,C0376358,1
4204,C0236736,1
3482,C0276496,1
5914,C0036341,1
5368,C0525045,1
4988,C0422853,1
3350,C1269683,1
3925,C0259783,1
6401,C0151744,1
3082,C0280785,1
4860,C0029459,1
5925,C1257925,1
3064,C0026650,1
3621,C0024623,1
4693,C3714756,1
5925,C0029463,1
5156,C0015927,1
4915,C0036341,1
4978,C1140680,1
4830,C0007194,1
5728,C0018916,1
6347,C0452047,1
5166,C1262760,1
4905,C0036341,1
4005,C1961099,1
3162,C0221013,1
6314,C0277850,1
5595,C0011570,1
6341,C0543888,1
4881,C0023212,1
5195,C0029927,1
5978,C0422852,1
4282,C1858558,1
4629,C0024796,1
5310,C0085413,1
3996,C0678222,1
3642,C0149925,1
4794,C0023893,1
3845,C1140680,1
4001,C0751917,1
6340,C2751324,1
3557,C0376358,1
4057,C3263723,1
5189,C0003886,1
4762,C0036341,1
4057,C0029459,1
3425,C3714756,1
3992,C4277682,1
4297,C0006413,1
3458,C0038325,1
3697,C0041696,1
5347,C0017638,1
3588,C2675508,1
5308,C0038454,1
3426,C1852020,1
4607,C0007193,1
4010,C0751252,1
3620,C0028754,1
4318,C0030297,1
6006,C0002881,1
3674,C0750990,1
3315,C0153349,1
3630,C0853897,1
4318,C0740392,1
3458,C0041696,1
5563,C0271650,1
3440,C0221021,1
3552,C0878544,1
4750,C4277690,1
5533,C0036341,1
4843,C0022660,1
4988,C1837893,1
3777,C1969342,1
3115,C0011609,1
3516,C0269102,1
6390,C3179349,1
5579,C0024623,1
4540,C0917796,1
3700,C3276941,1
5617,C0349231,1
3440,C0079745,1
4504,C0751123,1
4189,C0019193,1
5290,C0699791,1
5830,C0282525,1
3123,C0079747,1
4680,C0000786,1
6314,C0026650,1
6361,C0086196,1
5764,C0205696,1
4978,C0496920,1
4318,C0750935,1
3568,C3714636,1
3562,C0036341,1
3611,C0264886,1
6327,C3809312,1
5173,C0752101,1
4988,C0236733,1
3659,C0085742,1
4297,C0205644,1
3481,C0750900,1
5173,C3495874,1
6326,C0009952,1
5595,C0236736,1
6336,C0751214,1
3726,C0751845,1
3689,C0020517,1
5723,C0750905,1
5913,C1837092,1
3785,C0149958,1
5617,C0520477,1
4094,C1852438,1
5978,C0234533,1
3363,C0041696,1
4852,C4317123,1
4233,C0036341,1
6281,C0086133,1
5741,C0001787,1
3270,C0018800,1
3480,C0265700,1
4625,C1842160,1
5743,C0009402,1
3832,C3714756,1
3853,C0265334,1
5468,C0242339,1
5015,C0025149,1
4284,C1510497,1
3684,C0024141,1
3162,C1257964,1
5471,C0086404,1
4976,C3276549,1
3569,C0751123,1
4968,C1266044,1
5617,C0015371,1
3848,C0343110,1
3643,C0021655,1
4485,C1458155,1
4771,C0347515,1
3953,C0015695,1
4282,C0004352,1
5595,C0278996,1
3958,C0000822,1
4854,C0344487,1
3162,C0018801,1
4881,C0030193,1
3356,C0015371,1
6139,C0151744,1
3953,C0020473,1
3672,C3887640,1
4693,C0339539,1
4192,C0003469,1
3229,C3714756,1
6372,C0029408,1
4489,C0751852,1
4968,C0001418,1
5995,C0035334,1
6160,C0006142,1
3796,C3714756,1
5652,C0152426,1
6198,C0020538,1
6224,C1112155,1
3434,C0269102,1
5265,C0038356,1
5979,C0238463,1
4524,C0011573,1
5589,C1691228,1
5176,C0010606,1
5744,C0000786,1
3092,C0376358,1
5125,C0018818,1
4908,C0020429,1
3440,C1719672,1
6277,C1275668,1
5311,C0524851,1
4948,C2673809,1
4317,C0043251,1
3106,C0555198,1
6347,C4302111,1
5502,C0235527,1
3074,C0751489,1
5605,C0028326,1
5366,C0236969,1
5111,C0022116,1
5066,C0751123,1
3613,C0149886,1
3688,C0033141,1
6256,C1862941,1
5295,C0001973,1
3855,C0238065,1
4846,C0001418,1
4607,C0270960,1
4057,C0151526,1
5424,C0948896,1
4897,C4316881,1
5327,C0877855,1
4829,C1458155,1
5580,C0038433,1
3605,C0860207,1
5166,C0751651,1
6125,C0158995,1
4846,C0024623,1
4143,C0006111,1
3690,C0040015,1
3119,C0002994,1
3440,C0030193,1
5979,C0154040,1
4292,C0009404,1
5914,C0085183,1
5376,C0751122,1
5467,C0005586,1
3087,C2711227,1
5728,C0025202,1
5241,C0349604,1
3791,C0393682,1
4318,C0007131,1
3458,C1257931,1
4000,C0410190,1
5890,C0029231,1
3558,C0027659,1
4897,C0006142,1
4353,C0007222,1
3300,C4015635,1
3569,C0030246,1
4129,C0001973,1
6227,C1708349,1
3066,C1527303,1
6331,C0004238,1
3066,C1383860,1
4968,C0006111,1
3556,C0086565,1
5608,C0009375,1
3972,C0034013,1
5077,C0497552,1
4189,C4279912,1
3630,C0233794,1
3091,C0004114,1
3718,C0079731,1
4852,C4317109,1
5970,C1527390,1
5443,C0851578,1
4758,C0751778,1
5443,C0029456,1
3606,C0034531,1
4552,C0848676,1
3384,C1708349,1
3479,C0002395,1
3558,C0234230,1
3613,C0005586,1
5617,C0002871,1
4000,C0686353,1
4852,C0233794,1
4487,C1298692,1
5927,C0025363,1
3329,C0878544,1
3270,C0005910,1
5551,C0024302,1
4233,C0919267,1
5311,C2751306,1
4609,C0009375,1
4282,C0038325,1
3190,C0345050,1
5146,C0271092,1
5743,C0009319,1
5660,C0751278,1
6285,C1527390,1
3350,C0234371,1
5296,C0476089,1
5368,C0023186,1
3952,C1136382,1
3491,C2239176,1
4057,C0009375,1
3953,C1458155,1
3553,C0162670,1
3291,C0239946,1
3972,C0020672,1
5395,C0919267,1
3690,C0038454,1
5830,C1112213,1
3488,C1458155,1
4939,C0021400,1
3736,C0007959,1
4893,C0007115,1
4287,C3714756,1
5020,C0013604,1
6295,C1864877,1
4653,C1856439,1
5020,C0015930,1
3784,C1843738,1
4552,C0751202,1
4627,C0398641,1
5979,C1527249,1
3659,C0154060,1
5020,C1279420,1
3976,C0011206,1
3557,C0003123,1
3553,C0017636,1
5444,C1563937,1
3094,C1861063,1
3687,C0023487,1
4728,C1850599,1
3101,C0023895,1
3690,C0004352,1
5368,C0600467,1
5743,C0235527,1
4548,C0017178,1
3176,C0035455,1
6197,C1621958,1
4321,C0000822,1
4771,C1334271,1
3191,C1257931,1
5468,C0040136,1
5724,C0032460,1
5897,C0014457,1
5595,C0393787,1
3293,C0268296,1
5578,C0021841,1
4915,C0011570,1
4313,C1850155,1
3845,C0004114,1
4645,C0525045,1
4308,C4041558,1
5966,C0033860,1
5309,C0033578,1
4891,C0392514,1
6323,C0393695,1
6391,C0154045,1
5817,C1527258,1
6141,C0010828,1
3398,C1879321,1
5327,C2676722,1
4066,C3463824,1
5424,C0086395,1
5191,C0020305,1
5002,C1849385,1
3251,C0023374,1
5289,C0036341,1
4117,C3280042,1
4436,C0017638,1
5071,C0242423,1
4204,C0751056,1
6275,C0278876,1
3630,C2711227,1
6198,C1527249,1
5173,C0011581,1
5578,C1563706,1
6347,C3658290,1
4067,C4505456,1
3479,C0751213,1
5468,C0022116,1
4556,C1839028,1
3315,C0162351,1
3718,C0158995,1
6314,C0751479,1
4599,C0026998,1
5723,C0543888,1
3209,C1867801,1
5728,C2314896,1
4053,C0265313,1
5244,C0008313,1
4311,C0376358,1
5020,C0022116,1
4851,C0023492,1
6348,C0007786,1
4508,C0795996,1
3077,C0085762,1
4284,C0392557,1
6231,C1708349,1
3166,C0086543,1
4867,C0403553,1
4879,C0458257,1
6095,C0004352,1
3553,C4279912,1
4023,C0024668,1
6262,C4053736,1
3293,C0033578,1
4118,C0018675,1
3273,C1458155,1
5096,C3714756,1
5965,C1458155,1
4803,C0011581,1
3553,C0205644,1
4549,C0155533,1
4549,C0040264,1
4625,C1834558,1
5153,C1330966,1
3990,C0020473,1
3614,C1840284,1
3689,C1527304,1
4804,C0751494,1
4593,C0751340,1
4603,C0259783,1
5020,C0494475,1
6201,C0006142,1
5743,C0024115,1
3280,C1384406,1
5837,C0271713,1
6391,C0018553,1
5582,C0007959,1
3363,C1330966,1
4929,C1269683,1
5176,C0033578,1
5447,C0001627,1
5901,C0019693,1
4323,C0027626,1
4578,C0162671,1
5465,C0026848,1
4843,C0023895,1
5376,C0392699,1
5443,C0025193,1
6296,C0376358,1
4705,C0023264,1
6299,C4025414,1
6331,C2931401,1
6348,C0917798,1
4010,C0027341,1
6314,C0522345,1
5649,C0086133,1
6336,C0004331,1
3269,C0020649,1
4524,C0398623,1
4129,C0751207,1
4057,C0751406,1
3913,C0751882,1
3785,C0751496,1
3553,C0001973,1
5328,C0027643,1
4549,C0395955,1
3952,C0033975,1
5465,C0020615,1
5268,C0009404,1
5428,C0036572,1
3756,C1257931,1
4507,C0027960,1
5894,C0345967,1
3440,C0234238,1
4072,C0024667,1
5324,C1260965,1
3315,C0040411,1
5467,C0400966,1
5291,C0033578,1
3630,C0422855,1
4846,C1257964,1
3484,C0023892,1
3552,C0263984,1
5096,C2717876,1
3576,C0007137,1
4835,C0033975,1
4089,C0347284,1
4843,C0036983,1
3356,C0011574,1
5243,C0027947,1
5605,C3809007,1
4704,C1850597,1
5378,C0346191,1
3481,C0004903,1
5080,C3714873,1
3356,C0005587,1
4846,C0021655,1
5970,C0008370,1
5184,C3714514,1
5034,C0751406,1
6295,C0042164,1
3606,C4302111,1
4204,C0035229,1
5580,C0752101,1
6389,C0007193,1
5155,C0521174,1
5444,C0750979,1
5551,C0079741,1
6414,C0027746,1
5924,C0205698,1
4763,C0205648,1
6038,C0033578,1
3371,C0452138,1
6331,C0023976,1
4915,C3151303,1
5195,C0003886,1
4088,C0949272,1
3845,C0005684,1
3576,C1527303,1
3061,C0525045,1
4336,C0543859,1
5973,C3714756,1
5583,C0013170,1
5290,C0029925,1
5071,C0024121,1
4907,C0038356,1
4915,C0334579,1
3065,C0340543,1
5167,C0011860,1
4216,C2930471,1
5015,C3151440,1
5594,C0038279,1
3240,C3279787,1
3479,C0751847,1
3725,C0311335,1
3313,C0004364,1
3162,C0087086,1
4763,C0006142,1
5265,C0376280,1
3440,C0458259,1
3752,C3714756,1
4508,C4225591,1
4163,C2713443,1
6125,C0010093,1
3423,C3714756,1
5728,C0025363,1
6414,C0009402,1
4524,C0023434,1
4602,C1961099,1
3872,C0259771,1
4893,C4011754,1
4318,C0035126,1
3280,C0700367,1
3576,C0345967,1
5153,C0023186,1
6389,C3279992,1
4150,C0019693,1
5617,C0023601,1
3567,C0011615,1
4125,C0017661,1
5595,C0021361,1
3569,C0423623,1
5894,C0007131,1
4843,C0017668,1
3897,C0231695,1
3912,C1955869,1
5327,C0236733,1
5209,C0028754,1
4843,C0206146,1
6347,C0311335,1
4036,C0376358,1
4904,C0027643,1
4583,C0205650,1
5020,C0016382,1
3554,C4302111,1
3373,C0220994,1
5209,C0525045,1
6399,C3541456,1
5190,C0025363,1
3786,C0543888,1
3630,C0751495,1
6326,C3714756,1
6334,C0234371,1
3726,C0751522,1
4318,C0007114,1
3659,C0699791,1
3553,C0023380,1
3572,C0751845,1
5604,C0027831,1
6347,C0086565,1
4353,C0272945,1
4171,C1852282,1
6328,C0751641,1
6092,C0206698,1
3290,C0011853,1
5443,C0458257,1
3290,C0020538,1
6329,C0238358,1
5443,C0151603,1
3856,C0038356,1
5468,C0221032,1
3918,C0268374,1
5743,C1266043,1
5179,C1862939,1
5961,C2751290,1
3273,C2751091,1
3418,C0028945,1
3981,C0026764,1
3091,C0005586,1
4763,C0334588,1
3674,C3714758,1
3643,C0038586,1
5743,C0021368,1
3082,C0086404,1
4311,C0271680,1
3553,C0011581,1
6097,C0393770,1
3119,C3837958,1
4843,C0149958,1
4282,C4302111,1
4068,C0376545,1
5728,C0017636,1
5265,C0027627,1
3162,C0270823,1
4843,C0009319,1
3954,C2267233,1
4190,C0036341,1
3630,C0751864,1
3235,C0919267,1
4056,C0013182,1
5825,C0009402,1
5580,C1328840,1
6281,C0022548,1
4318,C0340630,1
4292,C0009402,1
3576,C0086540,1
6231,C0235874,1
5649,C1955869,1
4487,C0376634,1
5818,C0158646,1
4915,C0236736,1
3646,C0152013,1
5058,C1266042,1
4644,C0031117,1
4088,C0087031,1
3383,C0153381,1
3569,C0238281,1
4093,C3714844,1
5340,C0013221,1
6347,C0949272,1
3552,C0345967,1
4292,C0085136,1
3082,C0040053,1
4693,C0036341,1
4320,C1527249,1
6218,C0010828,1
4313,C0264393,1
4886,C0011573,1
5193,C3714756,1
3759,C0274861,1
4093,C2973725,1
4803,C0524851,1
3565,C0020523,1
3553,C0032285,1
4074,C1269683,1
5144,C3553250,1
3934,C0027627,1
4864,C0268247,1
3815,C2861596,1
3479,C0032019,1
3500,C0158353,1
4893,C0265329,1
4942,C0220994,1
4842,C0011573,1
4397,C0011581,1
3880,C0004364,1
4524,C0005695,1
3845,C0205696,1
4988,C0422850,1
3106,C0015230,1
4135,C2678117,1
4129,C0007102,1
3236,C3714756,1
4282,C0205699,1
3552,C0751212,1
5925,C0035335,1
3576,C4302111,1
4221,C0021670,1
4311,C0017665,1
4851,C0158995,1
5528,C3714756,1
4879,C0458259,1
5621,C0276496,1
3295,C0543888,1
4968,C0018781,1
5346,C3151268,1
4018,C0040038,1
4985,C0033975,1
5179,C1862941,1
4646,C1510472,1
3358,C0234249,1
4524,C0086133,1
3845,C0149782,1
5159,C0006663,1
3356,C0427086,1
3363,C0030193,1
4600,C0025202,1
3817,C0376358,1
4939,C0011581,1
3562,C0400966,1
5445,C0007222,1
3356,C0011581,1
4595,C0024623,1
4318,C0264393,1
4208,C0311335,1
3420,C2675496,1
3162,C3714636,1
5192,C3714756,1
4322,C0376634,1
5468,C2931367,1
4001,C0751914,1
3350,C0235082,1
4012,C0751293,1
4306,C2713447,1
5580,C0752105,1
6314,C0751472,1
5998,C0023893,1
3910,C0007193,1
4607,C0085298,1
4988,C0149958,1
3605,C0009319,1
5428,C1850597,1
5663,C0751262,1
3945,C0033578,1
5621,C0376329,1
4629,C0026998,1
4780,C0023893,1
5731,C0007137,1
3702,C0376545,1
3475,C0023893,1
4548,C1257931,1
6340,C0339985,1
5777,C0006663,1
4803,C0751522,1
4952,C1968949,1
3764,C0795905,1
4908,C0311335,1
5290,C0585362,1
5582,C3714756,1
5443,C0019572,1
3236,C0270911,1
6097,C4225266,1
6403,C0032231,1
3507,C0001768,1
5824,C1269683,1
3700,C0032580,1
3458,C0178416,1
4074,C0376358,1
3060,C0234254,1
5595,C0027746,1
5591,C0019147,1
5167,C0264955,1
5743,C0270844,1
5289,C3714756,1
5582,C0752121,1
4914,C0751372,1
3981,C2700553,1
4311,C0752123,1
3569,C0010246,1
3400,C0205699,1
4864,C0750940,1
3756,C0678222,1
6239,C0795907,1
5354,C0009171,1
3973,C0342549,1
6354,C0041349,1
6403,C0087086,1
4846,C0000832,1
5757,C0024121,1
3586,C1719672,1
4609,C0008924,1
3725,C0272945,1
3958,C0000786,1
5655,C1708349,1
4763,C0553586,1
5605,C0041409,1
3553,C0162674,1
3914,C2673610,1
4803,C0268849,1
3423,C0010278,1
4869,C1708349,1
6000,C0025363,1
4853,C0154091,1
4985,C0014544,1
3303,C0025202,1
4771,C1527197,1
6277,C0002152,1
4928,C0026998,1
3350,C1527384,1
5468,C0002395,1
5327,C0013922,1
4193,C4505456,1
3875,C4277682,1
5265,C3501835,1
4144,C0024796,1
3115,C0007873,1
4568,C0162674,1
4791,C2936665,1
5376,C0034933,1
3604,C0009375,1
6335,C0438414,1
3954,C0751056,1
5428,C4316903,1
3569,C0027059,1
4293,C0278701,1
6399,C0025237,1
6128,C0007097,1
3426,C0162739,1
4915,C0152013,1
6198,C0149721,1
4311,C0393835,1
4683,C0006826,1
4604,C0270960,1
4780,C0014170,1
4548,C0036341,1
4524,C0025312,1
4208,C1510586,1
3856,C0345904,1
3852,C0205698,1
4316,C0009375,1
3394,C0026769,1
4524,C0007873,1
3749,C0393672,1
5447,C0751265,1
4541,C0029125,1
6275,C0022548,1
3440,C0152267,1
5327,C0860207,1
3557,C0751407,1
3123,C0156147,1
3417,C0158995,1
3576,C0086666,1
3191,C0678222,1
4504,C0005695,1
5743,C0038433,1
5327,C0003130,1
3303,C0887833,1
4074,C0011570,1
5789,C0041671,1
4792,C2677481,1
5591,C0751198,1
3553,C0024121,1
4595,C2713442,1
6347,C0005586,1
5595,C0024623,1
3350,C0036572,1
5265,C0013720,1
3117,C0030305,1
4613,C0278510,1
5154,C1257931,1
4824,C0376358,1
3099,C0028754,1
5095,C0268579,1
5443,C1266043,1
3082,C0750936,1
6288,C0993582,1
5159,C3554321,1
5443,C0394003,1
5879,C0011581,1
3606,C0036202,1
5354,C0023520,1
5172,C0018021,1
5424,C0023787,1
4353,C0002395,1
6049,C0152018,1
4638,C0017178,1
4049,C0010054,1
5444,C2711227,1
3553,C4277682,1
5243,C0003865,1
5816,C0033975,1
4000,C0007193,1
5429,C0006142,1
5077,C0266453,1
4763,C0027962,1
5071,C0919267,1
5055,C0038356,1
4125,C0220994,1
5660,C0751273,1
3953,C0393835,1
4695,C0024623,1
5915,C0205642,1
4846,C0243026,1
4988,C0013146,1
4233,C0280785,1
5443,C0007370,1
4353,C0494463,1
3106,C1527304,1
5590,C0376358,1
3425,C0086795,1
3690,C0158995,1
4692,C0024667,1
5191,C0008445,1
3897,C0003546,1
4792,C0678222,1
3689,C0006118,1
4437,C0152013,1
4292,C0376358,1
4938,C3837958,1
5245,C0032927,1
4780,C0345904,1
4843,C0035126,1
3690,C0948089,1
5594,C0020429,1
6198,C0079744,1
5179,C0751407,1
5174,C0678222,1
3350,C0428977,1
5125,C0005941,1
3416,C0276496,1
3265,C0376358,1
5617,C0023212,1
5725,C0205697,1
4524,C0750901,1
6399,C3714756,1
5054,C0028754,1
3557,C3714758,1
3265,C2931658,1
5178,C1527249,1
3557,C0234238,1
4953,C0205874,1
5327,C0151699,1
5894,C0022665,1
