,Protein1_ID,Protein2_ID,label
0,26121,126375,1
1,386674,440021,1
2,8559,79618,1
3,4943,30820,1
4,80125,80256,1
5,55152,202559,1
6,5966,64098,1
7,5047,65983,1
8,10928,54535,1
9,9146,54785,1
10,4111,55346,1
11,5129,9135,1
12,51545,123722,1
13,79797,126375,1
14,26505,220082,1
15,5610,8575,1
16,3927,9319,1
17,4184,84616,1
18,9240,54913,1
19,1822,26039,1
20,4783,51421,1
21,2010,117144,1
22,83851,92840,1
23,84616,388677,1
24,51324,57159,1
25,26205,440738,1
26,10318,440738,1
27,11281,54902,1
28,23154,80258,1
29,375791,100526836,1
30,122183,201181,1
31,2622,90933,1
32,8522,25804,1
33,11281,346673,1
34,7325,11060,1
35,10215,200081,1
36,80352,139212,1
37,3885,84707,1
38,1163,9830,1
39,862,54550,1
40,337968,353139,1
41,9146,11281,1
42,7185,57473,1
43,4665,147687,1
44,2159,29978,1
45,8419,30850,1
46,8887,54981,1
47,3801,23028,1
48,4436,10513,1
49,4188,64745,1
50,3866,205860,1
51,8629,9463,1
52,9135,55138,1
53,127665,386681,1
54,4815,388512,1
55,22806,79090,1
56,57684,403341,1
57,79953,89885,1
58,640,9513,1
59,9500,92345,1
60,1857,170082,1
61,7251,8887,1
62,7185,402381,1
63,5780,116173,1
64,81603,170685,1
65,55697,255374,1
66,6293,9099,1
67,2623,8646,1
68,604,59349,1
69,126069,386681,1
70,6271,6285,1
71,375791,402117,1
72,9810,27185,1
73,56947,400258,1
74,7718,440295,1
75,23619,386675,1
76,1207,57819,1
77,3215,5087,1
78,29978,56107,1
79,10539,388962,1
80,2353,9586,1
81,8697,10174,1
82,23192,84557,1
83,1671,29978,1
84,63898,123722,1
85,4223,84914,1
86,145483,283234,1
87,4188,55536,1
88,5626,9462,1
89,4188,100131997,1
90,10682,388633,1
91,5626,51447,1
92,8928,9500,1
93,56159,387119,1
94,11178,23028,1
95,7528,375791,1
96,10169,375791,1
97,4184,85289,1
98,3881,399693,1
99,4678,8290,1
100,220929,375791,1
101,5125,57532,1
102,10811,57459,1
103,3849,125115,1
104,513,386681,1
105,9240,60484,1
106,9463,57621,1
107,134526,134526,1
108,988,440321,1
109,2801,132671,1
110,5866,388677,1
111,54955,339834,1
112,9802,337974,1
113,284185,375791,1
114,83899,353132,1
115,55900,386674,1
116,23598,348093,1
117,3846,90594,1
118,4188,353142,1
119,66037,84733,1
120,5682,79077,1
121,55697,254950,1
122,83755,353134,1
123,11030,284365,1
124,6470,386682,1
125,3840,55421,1
126,54764,170082,1
127,26040,30014,1
128,112483,112483,1
129,54544,353140,1
130,11077,134121,1
131,91582,388677,1
132,8688,121391,1
133,3854,3884,1
134,9240,55885,1
135,6310,8301,1
136,4223,337959,1
137,9782,58155,1
138,7851,388633,1
139,58500,64170,1
140,6449,84699,1
141,55697,81932,1
142,8227,27111,1
143,2039,7186,1
144,5940,27316,1
145,3801,10464,1
146,51324,57085,1
147,54764,79025,1
148,7004,10174,1
149,64094,387264,1
150,7541,84779,1
151,10174,79005,1
152,3198,85294,1
153,4802,11281,1
154,1822,283208,1
155,2275,25959,1
156,25894,169966,1
157,8237,26063,1
158,26147,116412,1
159,3050,388677,1
160,4601,386681,1
161,59349,146057,1
162,3190,202559,1
163,51367,51473,1
164,22903,146705,1
165,64781,375791,1
166,2274,6721,1
167,117144,386672,1
168,22920,84779,1
169,3198,5125,1
170,26984,56947,1
171,148223,645455,1
172,3093,23016,1
173,3839,27430,1
174,638,10017,1
175,56158,256126,1
176,162239,440295,1
177,5966,54971,1
178,7186,92129,1
179,24144,283849,1
180,5493,144100,1
181,1896,5350,1
182,84616,386674,1
183,4222,388389,1
184,4110,9589,1
185,3087,81850,1
186,1198,84708,1
187,7185,644945,1
188,655,386681,1
189,4952,150368,1
190,132158,254958,1
191,27185,64170,1
192,11092,81851,1
193,6310,54845,1
194,83752,93426,1
195,5709,23099,1
196,5987,147687,1
197,3885,58524,1
198,6613,57594,1
199,598,90427,1
200,1478,159195,1
201,5054,29978,1
202,5378,6990,1
203,4105,399693,1
204,816,64118,1
205,79943,386683,1
206,25959,57159,1
207,2054,63908,1
208,6804,6804,1
209,4143,4144,1
210,2572,114569,1
211,8575,55922,1
212,1912,2354,1
213,640,130540,1
214,3881,22977,1
215,6449,53822,1
216,1616,391257,1
217,5819,388677,1
218,8434,388677,1
219,91445,348938,1
220,117144,386682,1
221,11252,29763,1
222,1616,24144,1
223,862,645455,1
224,5256,7389,1
225,4188,84527,1
226,4223,7571,1
227,4223,23005,1
228,5300,8456,1
229,9463,220929,1
230,8260,10241,1
231,8576,388324,1
232,8227,55145,1
233,23503,202243,1
234,54474,386682,1
235,8543,24144,1
236,685,81850,1
237,8419,93426,1
238,6804,90407,1
239,5626,81629,1
240,3087,375791,1
241,8022,84914,1
242,6804,51267,1
243,80256,375791,1
244,6605,375791,1
245,6431,55692,1
246,11117,27018,1
247,5987,9586,1
248,11178,84080,1
249,54764,117283,1
250,115704,127665,1
251,5626,26043,1
252,4780,7138,1
253,4223,159013,1
254,6919,23216,1
255,7415,84708,1
256,9351,9618,1
257,81850,84069,1
258,55722,57559,1
259,4223,27040,1
260,3251,6386,1
261,26121,284001,1
262,55211,112574,1
263,22806,53347,1
264,85291,386674,1
265,95,4521,1
266,57332,79618,1
267,54942,55286,1
268,7186,83444,1
269,11077,127665,1
270,8631,84106,1
271,2275,84970,1
272,2010,11077,1
273,79862,342574,1
274,11091,139231,1
275,5829,170082,1
276,1411,1415,1
277,7541,9587,1
278,11077,29070,1
279,3183,3840,1
280,10423,84708,1
281,5079,114824,1
282,1503,1503,1
283,79036,201725,1
284,81850,386676,1
285,5879,386682,1
286,4760,6938,1
287,9792,342945,1
288,81603,84708,1
289,11178,112869,1
290,7629,57594,1
291,3875,114327,1
292,1656,10174,1
293,26249,30000,1
294,2954,7186,1
295,6809,63908,1
296,164592,256646,1
297,5013,83900,1
298,59277,375791,1
299,4223,7620,1
300,29946,199990,1
301,196472,388677,1
302,1962,30850,1
303,151254,284001,1
304,5966,55663,1
305,3187,9500,1
306,2801,80705,1
307,27005,54793,1
308,29922,84260,1
309,8688,92170,1
310,8543,9119,1
311,6804,80833,1
312,2274,116496,1
313,5886,9802,1
314,5626,79008,1
315,9454,79098,1
316,58529,353323,1
317,5252,54764,1
318,3880,6605,1
319,112464,114928,1
320,2275,8538,1
321,55662,57182,1
322,8736,23281,1
323,1158,140462,1
324,358,200734,1
325,6293,56344,1
326,1981,3881,1
327,4110,57610,1
328,57085,60314,1
329,2622,27185,1
330,56850,84708,1
331,55697,196074,1
332,8697,339834,1
333,6449,6860,1
334,1687,92610,1
335,64753,162239,1
336,6605,125115,1
337,340359,386681,1
338,9702,79571,1
339,27156,79839,1
340,9463,55885,1
341,5129,79959,1
342,10919,84779,1
343,10651,29978,1
344,6687,9240,1
345,79931,266740,1
346,4223,54849,1
347,5092,7033,1
348,85291,353140,1
349,81850,114971,1
350,10640,54536,1
351,9463,9618,1
352,166,23598,1
353,4673,246176,1
354,3880,5682,1
355,1457,1822,1
356,26511,54507,1
357,6811,84699,1
358,143884,347240,1
359,8678,22863,1
360,56850,388389,1
361,7741,64753,1
362,4223,55174,1
363,3851,147183,1
364,84883,140691,1
365,10539,342132,1
366,23641,79666,1
367,3886,140807,1
368,6428,27316,1
369,1187,3881,1
370,79050,80856,1
371,8317,57594,1
372,9530,653240,1
373,79931,386682,1
374,26505,440295,1
375,4004,10006,1
376,5626,6945,1
377,5575,158798,1
378,7704,440295,1
379,8887,9747,1
380,3960,222546,1
381,29922,339005,1
382,9001,151254,1
383,51171,83990,1
384,5300,129401,1
385,8517,27238,1
386,80258,132671,1
387,4188,157773,1
388,7186,57862,1
389,65986,147687,1
390,6449,6782,1
391,2354,4739,1
392,146894,375791,1
393,5987,50650,1
394,57595,79959,1
395,7003,10612,1
396,85291,353141,1
397,245973,353323,1
398,10152,645455,1
399,5062,8440,1
400,9605,57594,1
401,7545,9500,1
402,2801,55696,1
403,27324,83900,1
404,29775,100129534,1
405,286075,386682,1
406,7257,56850,1
407,10567,29916,1
408,11117,27342,1
409,10623,63976,1
410,862,5575,1
411,7189,222166,1
412,166,4656,1
413,818,25959,1
414,10495,10495,1
415,9099,10640,1
416,3198,353141,1
417,8498,140258,1
418,3198,23294,1
419,92595,116412,1
420,88,79696,1
421,5092,55093,1
422,7205,58524,1
423,2622,7128,1
424,4223,151194,1
425,4188,284346,1
426,7371,7371,1
427,3885,375791,1
428,9775,10919,1
429,6839,90933,1
430,79078,388324,1
431,23566,84283,1
432,6938,493829,1
433,815,65003,1
434,127687,200081,1
435,10982,25828,1
436,114990,353140,1
437,79005,116115,1
438,4223,145757,1
439,6919,51421,1
440,90933,284346,1
441,5080,26240,1
442,10254,29978,1
443,358,2801,1
444,26258,339005,1
445,3885,134121,1
446,55662,353322,1
447,1794,83900,1
448,9025,9463,1
449,6386,9659,1
450,51324,114824,1
451,9111,66036,1
452,8880,55048,1
453,2274,8548,1
454,8559,11178,1
455,10597,58513,1
456,112869,148137,1
457,10302,84832,1
458,4188,54906,1
459,3885,60484,1
460,126375,386682,1
461,57862,123722,1
462,167838,440184,1
463,7681,84707,1
464,6938,124790,1
465,1781,6993,1
466,29948,80258,1
467,23216,162239,1
468,6396,7188,1
469,7541,65003,1
470,79139,147872,1
471,54793,57332,1
472,10174,154865,1
473,284001,339834,1
474,9958,50628,1
475,23516,55964,1
476,3875,54955,1
477,64926,79839,1
478,9100,9908,1
479,25959,283234,1
480,1641,4223,1
481,9779,23194,1
482,11043,54535,1
483,9146,83659,1
484,58529,342096,1
485,1315,4591,1
486,51257,89885,1
487,5252,80258,1
488,3860,9119,1
489,9586,11030,1
490,9533,54764,1
491,57594,84984,1
492,5966,55616,1
493,30818,57126,1
494,10640,127703,1
495,2203,8789,1
496,104,6780,1
497,2256,386682,1
498,1810,6908,1
499,9961,9961,1
500,25959,51053,1
501,1491,83606,1
502,81850,253128,1
503,55093,57727,1
504,6230,64061,1
505,150248,283219,1
506,23371,147687,1
507,29922,64333,1
508,11011,80321,1
509,116173,128872,1
510,7589,284119,1
511,8503,8548,1
512,11043,84823,1
513,10524,57621,1
514,10268,375791,1
515,57332,64170,1
516,1454,114991,1
517,152815,386682,1
518,54474,386681,1
519,840,6303,1
520,4747,150572,1
521,23099,152206,1
522,4088,8928,1
523,1198,3216,1
524,30011,284001,1
525,7678,375791,1
526,6919,8087,1
527,7003,25937,1
528,166,168544,1
529,79065,83899,1
530,9929,54507,1
531,56925,80264,1
532,5493,10320,1
533,6048,7325,1
534,9516,92840,1
535,10302,56850,1
536,4300,10513,1
537,6286,7045,1
538,8559,23299,1
539,10020,337968,1
540,862,8022,1
541,9802,29978,1
542,9841,64395,1
543,10318,375791,1
544,10152,27156,1
545,7186,220004,1
546,64753,92999,1
547,50628,83899,1
548,3251,285672,1
549,5859,10464,1
550,353132,440051,1
551,10656,256329,1
552,11077,64221,1
553,55721,148137,1
554,202299,388677,1
555,51480,222389,1
556,4869,10361,1
557,9659,57659,1
558,84707,386681,1
559,1453,64770,1
560,805,84223,1
561,6613,9880,1
562,10865,375791,1
563,3881,8409,1
564,386681,653240,1
565,8115,23548,1
566,23281,57474,1
567,84699,503497,1
568,149420,339448,1
569,9463,84984,1
570,5689,50628,1
571,29775,79165,1
572,6804,57474,1
573,4656,8419,1
574,55815,145483,1
575,80817,164127,1
576,26060,55198,1
577,54793,79797,1
578,6652,6652,1
579,84056,89953,1
580,81850,340359,1
581,7069,84217,1
582,22903,22903,1
583,7051,339344,1
584,10252,81851,1
585,779,375791,1
586,5700,5711,1
587,6925,79078,1
588,9019,56947,1
589,1589,3198,1
590,7148,11281,1
591,10318,29922,1
592,3885,114971,1
593,8618,84708,1
594,1857,80764,1
595,5626,84779,1
596,54458,59349,1
597,6867,7067,1
598,11043,126070,1
599,8543,375791,1
600,54165,81603,1
601,9564,399665,1
602,23636,283152,1
603,10403,285180,1
604,11151,123722,1
605,3937,9513,1
606,7432,29978,1
607,22806,56891,1
608,1656,254958,1
609,23636,54544,1
610,60468,159686,1
611,85289,440021,1
612,3801,54535,1
613,57511,91156,1
614,4188,259236,1
615,1435,386681,1
616,64927,147872,1
617,4188,140606,1
618,7185,164592,1
619,90060,375791,1
620,11140,54763,1
621,388677,388818,1
622,3848,162605,1
623,9518,353323,1
624,5892,339834,1
625,6598,6601,1
626,10687,60484,1
627,79843,80258,1
628,839,55093,1
629,339005,440321,1
630,26119,79991,1
631,11077,347240,1
632,6525,11259,1
633,4601,440050,1
634,9140,29950,1
635,8945,114088,1
636,92399,116173,1
637,8646,353323,1
638,2669,64170,1
639,79446,375791,1
640,84707,337968,1
641,10445,57673,1
642,5080,29119,1
643,55048,63876,1
644,79640,125115,1
645,147744,388633,1
646,9146,374355,1
647,9618,440295,1
648,51655,337968,1
649,4188,83903,1
650,3215,80321,1
651,11345,26031,1
652,8452,79698,1
653,11043,253128,1
654,284352,348093,1
655,89885,126364,1
656,84522,147872,1
657,6120,6120,1
658,10656,112574,1
659,140710,256646,1
660,24144,257236,1
661,9841,80321,1
662,81850,353144,1
663,5626,6310,1
664,5500,64651,1
665,2801,25999,1
666,1857,653121,1
667,7702,9747,1
668,9146,29978,1
669,55138,59349,1
670,84708,85294,1
671,9721,375791,1
672,117178,254187,1
673,4110,126402,1
674,3190,26121,1
675,373,29979,1
676,2669,375791,1
677,599,147872,1
678,284297,645455,1
679,2801,23473,1
680,386678,386681,1
681,80022,200734,1
682,4163,57332,1
683,1656,9463,1
684,8313,8940,1
685,7718,10127,1
686,3788,89885,1
687,5966,245972,1
688,7054,9063,1
689,816,11140,1
690,5626,118663,1
691,7528,85289,1
692,54971,122183,1
693,705,10475,1
694,84616,386681,1
695,116412,378951,1
696,89885,338761,1
697,3881,112802,1
698,29979,30008,1
699,8559,440295,1
700,3092,220136,1
701,7185,63904,1
702,8553,55885,1
703,24144,26012,1
704,6804,8677,1
705,80256,80258,1
706,4013,56952,1
707,57596,64395,1
708,29800,85294,1
709,22839,126133,1
710,8976,9322,1
711,8270,84520,1
712,23005,337968,1
713,84708,84864,1
714,26121,159163,1
715,9260,64098,1
716,54507,337968,1
717,5626,7127,1
718,7251,84708,1
719,56658,80019,1
720,3433,4223,1
721,9802,55432,1
722,56475,388512,1
723,56947,58191,1
724,60468,84140,1
725,8646,83755,1
726,60491,154881,1
727,26153,161514,1
728,5754,81850,1
729,23371,140258,1
730,51699,55737,1
731,10464,64395,1
732,3886,340359,1
733,4223,55697,1
734,9238,23299,1
735,51655,284001,1
736,84140,256646,1
737,5355,23647,1
738,8470,8470,1
739,10252,386676,1
740,112802,342574,1
741,7142,81851,1
742,8727,84282,1
743,8687,121391,1
744,4656,25763,1
745,662,6804,1
746,26505,29978,1
747,23636,205860,1
748,24144,30850,1
749,140876,202243,1
750,55216,246329,1
751,3603,24144,1
752,51019,84708,1
753,8548,23294,1
754,2937,2937,1
755,435,79892,1
756,9457,126353,1
757,3881,9415,1
758,3744,22845,1
759,1406,2997,1
760,9422,10526,1
761,3801,54906,1
762,6449,222894,1
763,29978,115572,1
764,4188,10252,1
765,5608,9463,1
766,29946,57542,1
767,10152,79165,1
768,123722,399693,1
769,9929,85294,1
770,54507,85359,1
771,10127,51282,1
772,54058,80321,1
773,23299,79862,1
774,11043,26003,1
775,51364,375791,1
776,9530,11332,1
777,55152,135293,1
778,388677,440023,1
779,23299,84271,1
780,11043,147808,1
781,7917,246100,1
782,57567,57596,1
783,3881,5551,1
784,9782,342574,1
785,6285,6286,1
786,3219,4188,1
787,54507,54793,1
788,4188,27309,1
789,8688,9119,1
790,10467,353323,1
791,9883,23633,1
792,386682,440021,1
793,11270,56947,1
794,331,7321,1
795,8266,8864,1
796,29994,51074,1
797,57162,84283,1
798,83899,284346,1
799,4105,7629,1
800,7321,57159,1
801,3488,388633,1
802,4188,23598,1
803,57761,63876,1
804,84248,162632,1
805,1656,54764,1
806,81850,140606,1
807,3630,81850,1
808,10320,80256,1
809,4292,6792,1
810,9463,56915,1
811,4188,285093,1
812,9852,159195,1
813,10419,11140,1
814,5940,339344,1
815,54507,199834,1
816,23371,386683,1
817,51645,146325,1
818,8576,158297,1
819,51367,83878,1
820,55697,80759,1
821,166,25959,1
822,10342,23201,1
823,5565,57159,1
824,7545,375791,1
825,270,271,1
826,8496,645455,1
827,30008,375791,1
828,6919,159195,1
829,9319,51700,1
830,3885,27287,1
831,1967,1967,1
832,54623,123169,1
833,4342,57621,1
834,55093,83892,1
835,11043,27238,1
836,64396,90933,1
837,356,23371,1
838,29775,84527,1
839,5111,116173,1
840,7316,7337,1
841,7205,117144,1
842,3881,54955,1
843,202243,441208,1
844,1443,4223,1
845,9929,83899,1
846,9784,10567,1
847,5626,440603,1
848,10865,348093,1
849,10241,25801,1
850,9759,125115,1
851,8887,79005,1
852,11346,112869,1
853,7004,143241,1
854,55697,100132341,1
855,8636,11140,1
856,23089,441518,1
857,55145,55145,1
858,10783,11099,1
859,6628,11060,1
860,84285,653121,1
861,8655,284083,1
862,7869,353323,1
863,143241,254187,1
864,4118,6804,1
865,250,353135,1
866,285464,386681,1
867,2669,283899,1
868,64320,283219,1
869,9463,65265,1
870,10459,22806,1
871,10539,57019,1
872,85285,353141,1
873,2192,4223,1
874,9463,197322,1
875,3801,391257,1
876,3215,26031,1
877,2653,4110,1
878,10445,64375,1
879,64793,84708,1
880,3886,112802,1
881,29785,386681,1
882,54550,148223,1
883,4802,6721,1
884,11043,140691,1
885,5450,23126,1
886,29775,126070,1
887,2740,81850,1
888,6804,7124,1
889,3852,3880,1
890,90480,342574,1
891,10268,388677,1
892,3839,10524,1
893,2801,9129,1
894,9319,27287,1
895,29978,84970,1
896,9295,81888,1
897,58524,83900,1
898,11145,29979,1
899,114990,375791,1
900,208,57630,1
901,79092,127665,1
902,3383,386681,1
903,5585,10464,1
904,4223,5143,1
905,79095,80184,1
906,54535,339005,1
907,1535,4188,1
908,64755,84699,1
909,3885,4342,1
910,2243,24144,1
911,5626,6700,1
912,4499,387264,1
913,3055,386681,1
914,23526,221302,1
915,9240,10865,1
916,9463,152815,1
917,1656,3885,1
918,9533,60491,1
919,9456,51225,1
920,84662,440295,1
921,353141,440021,1
922,29800,386681,1
923,23216,164127,1
924,10006,54620,1
925,10403,23368,1
926,23641,84707,1
927,11202,386681,1
928,326343,440050,1
929,6737,84951,1
930,10767,53918,1
931,1616,57621,1
932,6500,93611,1
933,5300,154796,1
934,4188,10464,1
935,631,23636,1
936,7681,196441,1
937,197407,254958,1
938,10733,63976,1
939,79577,440295,1
940,7185,51316,1
941,6293,23118,1
942,10513,22845,1
943,29922,388324,1
944,6386,200845,1
945,8559,51421,1
946,5626,51619,1
947,5990,121643,1
948,1408,81850,1
949,29079,126282,1
950,10318,11284,1
951,783,10419,1
952,8831,11077,1
953,50619,342096,1
954,3603,3801,1
955,1389,1649,1
956,10656,202559,1
957,55810,112399,1
958,8664,23243,1
959,8548,154313,1
960,23640,342574,1
961,1741,79154,1
962,55165,127703,1
963,166,7431,1
964,24144,51361,1
965,3934,29979,1
966,705,3801,1
967,51764,54507,1
968,6919,54550,1
969,7188,55145,1
970,2801,57332,1
971,55888,84547,1
972,25937,55346,1
973,23582,284365,1
974,4184,81850,1
975,1602,9295,1
976,5479,29978,1
977,9025,23543,1
978,117177,161514,1
979,9975,386683,1
980,8061,79571,1
981,6780,91694,1
982,11281,64927,1
983,51072,84708,1
984,2969,246100,1
985,11007,401541,1
986,11140,64168,1
987,10982,55118,1
988,8030,23281,1
989,51562,57325,1
990,10174,84766,1
991,23219,55109,1
992,132228,219854,1
993,51440,348487,1
994,11144,391257,1
995,4004,23099,1
996,25959,64170,1
997,1195,84708,1
998,57120,166793,1
999,3849,3880,1
1000,8087,26121,1
1001,50489,65983,1
1002,10783,22887,1
1003,91368,246100,1
1004,80321,143884,1
1005,2801,7023,1
1006,10933,57684,1
1007,10174,80705,1
1008,63978,84708,1
1009,64170,143884,1
1010,51315,55216,1
1011,79898,440050,1
1012,79959,254173,1
1013,2071,54763,1
1014,7185,84766,1
1015,146712,375791,1
1016,5252,10152,1
1017,57532,386675,1
1018,4223,8260,1
1019,10464,11140,1
1020,2275,353323,1
1021,353143,386682,1
1022,11146,63976,1
1023,8548,55633,1
1024,2354,5252,1
1025,2801,58517,1
1026,11338,54033,1
1027,7678,386682,1
1028,55048,143241,1
1029,1522,375791,1
1030,51741,57561,1
1031,9025,55964,1
1032,4110,152926,1
1033,84294,386681,1
1034,9070,84661,1
1035,2274,54971,1
1036,8458,26205,1
1037,1039,2669,1
1038,7186,117283,1
1039,5584,50855,1
1040,3219,11340,1
1041,4665,64147,1
1042,4110,10018,1
1043,348093,373863,1
1044,6584,388677,1
1045,90827,386682,1
1046,79090,117177,1
1047,11043,55138,1
1048,375791,388677,1
1049,9482,56947,1
1050,7295,60491,1
1051,166,79797,1
1052,4105,7518,1
1053,373,55138,1
1054,79444,146325,1
1055,22899,55165,1
1056,23281,127703,1
1057,4355,55327,1
1058,3104,653121,1
1059,9975,386682,1
1060,3801,10810,1
1061,3224,4222,1
1062,85289,388677,1
1063,79165,386681,1
1064,138046,220359,1
1065,9319,386684,1
1066,55697,259234,1
1067,9963,386682,1
1068,10174,92345,1
1069,5690,8313,1
1070,254958,284352,1
1071,27156,83861,1
1072,6804,146540,1
1073,56947,222662,1
1074,9618,51256,1
1075,112755,116841,1
1076,5525,22873,1
1077,23281,199720,1
1078,9454,23022,1
1079,3224,9355,1
1080,6924,57594,1
1081,10464,57594,1
1082,1674,5493,1
1083,6418,151246,1
1084,642,25796,1
1085,81851,84708,1
1086,116412,386682,1
1087,57713,84456,1
1088,4188,162968,1
1089,7702,55702,1
1090,4188,494514,1
1091,4223,167838,1
1092,6922,283237,1
1093,2801,84932,1
1094,7702,220929,1
1095,4149,79666,1
1096,1838,24144,1
1097,158866,199675,1
1098,3691,4188,1
1099,64598,89885,1
1100,3055,388677,1
1101,9463,29948,1
1102,4188,284391,1
1103,4188,353145,1
1104,285971,375791,1
1105,8664,9463,1
1106,342132,386674,1
1107,1364,286827,1
1108,84823,90060,1
1109,83899,353142,1
1110,1740,84154,1
1111,84080,143241,1
1112,9240,57104,1
1113,7584,9454,1
1114,4223,79190,1
1115,63874,116173,1
1116,1808,1809,1
1117,147947,386676,1
1118,5966,8933,1
1119,2275,84914,1
1120,64599,79637,1
1121,51603,55145,1
1122,4543,375791,1
1123,1838,26088,1
1124,11178,53347,1
1125,83755,386676,1
1126,8541,24144,1
1127,6809,6810,1
1128,7791,84816,1
1129,54507,57088,1
1130,3939,5602,1
1131,2800,11178,1
1132,167826,386682,1
1133,8664,80321,1
1134,3801,3852,1
1135,3433,348093,1
1136,55093,283219,1
1137,10534,391257,1
1138,358,5966,1
1139,3866,3891,1
1140,11284,55145,1
1141,6925,10036,1
1142,1406,84662,1
1143,1838,3881,1
1144,9775,254958,1
1145,4188,399693,1
1146,26039,116225,1
1147,3055,81850,1
1148,189,388677,1
1149,10174,84330,1
1150,2947,2949,1
1151,10043,84779,1
1152,3561,92610,1
1153,90589,386682,1
1154,3204,6386,1
1155,4223,23625,1
1156,5859,254958,1
1157,2686,222642,1
1158,3866,161514,1
1159,5601,84080,1
1160,85289,353133,1
1161,22806,84309,1
1162,25959,256646,1
1163,8313,85289,1
1164,83878,340359,1
1165,53615,63876,1
1166,148979,254887,1
1167,54927,375791,1
1168,9463,246176,1
1169,7791,55272,1
1170,3885,64927,1
1171,2669,54764,1
1172,4223,23173,1
1173,26043,84937,1
1174,1748,51763,1
1175,53820,79959,1
1176,7170,55145,1
1177,64753,170954,1
1178,63898,80321,1
1179,4747,9099,1
1180,79618,121536,1
1181,4342,64753,1
1182,7813,387849,1
1183,284346,386682,1
1184,81603,117144,1
1185,7186,166979,1
1186,373,253128,1
1187,7185,169792,1
1188,9873,23641,1
1189,9798,29978,1
1190,11043,64395,1
1191,10252,11077,1
1192,51460,494119,1
1193,6938,121549,1
1194,116225,253980,1
1195,327,9798,1
1196,24144,441376,1
1197,10318,114823,1
1198,2801,84080,1
1199,26207,116173,1
1200,9802,26579,1
1201,79036,126868,1
1202,655,5987,1
1203,9463,64802,1
1204,348645,375791,1
