,Protein1_ID,Protein2_ID,label
3513,2885,158427,0
3514,80863,64841,0
3515,9482,10146,0
3516,6273,53347,0
3517,84912,23468,0
3518,83452,221718,0
3519,147872,57673,0
3520,6897,9014,0
3521,57542,25945,0
3522,123283,94121,0
3523,79981,64641,0
3524,6097,26153,0
3525,51274,118738,0
3526,7314,56269,0
3527,9702,10801,0
3528,146540,123169,0
3529,10528,80237,0
3530,4951,51652,0
3531,114770,23012,0
3532,57456,58495,0
3533,8575,80350,0
3534,768,57595,0
3535,51466,162681,0
3536,492303,9782,0
3537,22885,23177,0
3538,387266,64651,0
3539,4005,51265,0
3540,80700,54776,0
3541,5721,127687,0
3542,4253,126133,0
3543,5901,8711,0
3544,5617,51778,0
3545,381,5256,0
3546,9112,284338,0
3547,202299,83707,0
3548,25816,26468,0
3549,114803,55041,0
3550,6812,55222,0
3551,8737,114803,0
3552,51701,128439,0
3553,4899,26231,0
3554,9939,64426,0
3555,84313,285672,0
3556,3298,9649,0
3557,3939,78986,0
3558,480,5372,0
3559,51364,285237,0
3560,57176,91653,0
3561,1066,100131997,0
3562,1527,80263,0
3563,7403,64786,0
3564,10623,90362,0
3565,7323,23592,0
3566,6781,55964,0
3567,51013,51291,0
3568,80230,54058,0
3569,114327,51160,0
3570,65985,57513,0
3571,51016,22796,0
3572,114898,84285,0
3573,8985,221527,0
3574,5817,116840,0
3575,6233,51142,0
3576,56616,122786,0
3577,5605,5631,0
3578,140885,29116,0
3579,8348,80022,0
3580,9456,56616,0
3581,4600,222894,0
3582,2101,4835,0
3583,3219,54790,0
3584,84693,55668,0
3585,1485,3836,0
3586,973,399761,0
3587,148304,27236,0
3588,288,22873,0
3589,9028,54206,0
3590,6184,79607,0
3591,6925,284365,0
3592,319101,64857,0
3593,9805,222643,0
3594,4355,54808,0
3595,1466,8996,0
3596,25940,162681,0
3597,10430,79036,0
3598,170062,10179,0
3599,22889,256126,0
3600,779,10634,0
3601,8740,9111,0
3602,1748,23204,0
3603,8490,55329,0
3604,2832,27156,0
3605,55191,23658,0
3606,90864,58495,0
3607,6632,64105,0
3608,79882,25847,0
3609,132321,342574,0
3610,4619,55796,0
3611,10640,79446,0
3612,80726,85007,0
3613,25885,60484,0
3614,55502,286887,0
3615,6233,64094,0
3616,6839,55176,0
3617,11321,442523,0
3618,204851,9342,0
3619,65985,113174,0
3620,1144,26525,0
3621,6231,116349,0
3622,9123,130355,0
3623,124149,29925,0
3624,170062,117248,0
3625,7073,125997,0
3626,10430,353332,0
3627,5058,54765,0
3628,260436,391723,0
3629,2782,55954,0
3630,5689,58524,0
3631,5693,29941,0
3632,84929,55693,0
3633,5257,151393,0
3634,55663,55806,0
3635,9349,378951,0
3636,1635,9093,0
3637,8462,57212,0
3638,8301,51296,0
3639,83862,121457,0
3640,6406,63027,0
3641,79778,84811,0
3642,8678,84217,0
3643,240,387,0
3644,165324,115207,0
3645,131566,9139,0
3646,5300,9459,0
3647,60,3767,0
3648,84951,57159,0
3649,4059,51690,0
3650,9094,26073,0
3651,572,387923,0
3652,414301,23648,0
3653,7727,114770,0
3654,378708,54981,0
3655,5912,8424,0
3656,283635,58524,0
3657,9063,26751,0
3658,9404,162517,0
3659,145483,51562,0
3660,147945,389812,0
3661,689,4893,0
3662,262,199745,0
3663,3225,5610,0
3664,7388,139596,0
3665,5147,56890,0
3666,80762,387032,0
3667,1018,10574,0
3668,5911,8513,0
3669,7709,9399,0
3670,145483,112942,0
3671,6048,84619,0
3672,83899,51324,0
3673,5257,7389,0
3674,440699,283150,0
3675,112483,114928,0
3676,9519,56159,0
3677,57185,64375,0
3678,10107,54951,0
3679,4899,10302,0
3680,3047,79728,0
3681,85289,29928,0
3682,7403,284083,0
3683,402682,29083,0
3684,199223,348158,0
3685,6642,85376,0
3686,6632,79669,0
3687,7102,10286,0
3688,402135,252884,0
3689,5129,23016,0
3690,79148,92840,0
3691,1287,343035,0
3692,51083,56904,0
3693,337960,56475,0
3694,7051,254187,0
3695,8495,80757,0
3696,5569,79744,0
3697,9255,84065,0
3698,6627,84277,0
3699,7247,84688,0
3700,6612,60592,0
3701,4656,203111,0
3702,4034,10750,0
3703,79618,79962,0
3704,4521,287015,0
3705,7321,122183,0
3706,1482,124404,0
3707,339983,50628,0
3708,997,11273,0
3709,7988,11007,0
3710,284252,196541,0
3711,729515,64708,0
3712,8629,84259,0
3713,84217,57146,0
3714,9744,339983,0
3715,6202,10425,0
3716,4615,138428,0
3717,283849,26127,0
3718,133015,27095,0
3719,3308,7360,0
3720,84901,326343,0
3721,2824,55333,0
3722,3895,90427,0
3723,4543,128488,0
3724,440093,56673,0
3725,5125,115265,0
3726,7551,158506,0
3727,8975,64689,0
3728,55796,23506,0
3729,2949,9847,0
3730,8864,10127,0
3731,65981,136895,0
3732,9659,55859,0
3733,202243,255631,0
3734,10773,112802,0
3735,7565,26953,0
3736,84074,23548,0
3737,5210,8576,0
3738,2342,440321,0
3739,150094,26024,0
3740,23550,257629,0
3741,170463,6919,0
3742,8412,159686,0
3743,7376,51193,0
3744,6731,9468,0
3745,431705,116179,0
3746,5528,5700,0
3747,5144,126868,0
3748,6525,83746,0
3749,340527,79173,0
3750,79090,29116,0
3751,1781,5834,0
3752,22928,22996,0
3753,7168,144501,0
3754,199221,57018,0
3755,90522,388633,0
3756,56474,29890,0
3757,2192,245973,0
3758,7773,55713,0
3759,84668,654483,0
3760,5015,340277,0
3761,7993,55249,0
3762,409,10175,0
3763,7310,83903,0
3764,1967,7704,0
3765,28956,131034,0
3766,8767,55200,0
3767,10425,56655,0
3768,1020,7780,0
3769,4097,222696,0
3770,131566,5940,0
3771,6658,57050,0
3772,83851,57035,0
3773,10293,27129,0
3774,3303,54906,0
3775,7342,84446,0
3776,4645,8513,0
3777,5893,7690,0
3778,3488,58513,0
3779,8204,126402,0
3780,5129,65117,0
3781,5706,10539,0
3782,1478,117178,0
3783,4591,6911,0
3784,55195,645455,0
3785,7466,115704,0
3786,7321,85313,0
3787,11228,221416,0
3788,3887,80221,0
3789,1810,80323,0
3790,819,6606,0
3791,26009,30835,0
3792,4899,51315,0
3793,9784,55616,0
3794,10894,65264,0
3795,9373,80129,0
3796,112574,252983,0
3797,100532737,27246,0
3798,1609,377677,0
3799,440603,284086,0
3800,81932,90993,0
3801,7104,341567,0
3802,7525,80313,0
3803,1621,55164,0
3804,11346,348110,0
3805,91445,128209,0
3806,4600,8309,0
3807,468,8562,0
3808,79077,54964,0
3809,170082,158866,0
3810,199221,9851,0
3811,6442,10919,0
3812,51157,23548,0
3813,2815,92070,0
3814,288,55262,0
3815,55616,26231,0
3816,1455,8479,0
3817,6922,246176,0
3818,7913,83659,0
3819,1665,10687,0
3820,6002,145282,0
3821,10615,162427,0
3822,154386,126695,0
3823,440023,53335,0
3824,337974,10742,0
3825,2653,115207,0
3826,3337,5349,0
3827,257101,28793,0
3828,10773,116173,0
3829,2887,11187,0
3830,199675,124220,0
3831,4355,5350,0
3832,7030,85285,0
3833,169026,55696,0
3834,51157,129303,0
3835,347,90637,0
3836,3537,51072,0
3837,55030,63826,0
3838,3140,51646,0
3839,245972,25888,0
3840,84690,55329,0
3841,286499,387990,0
3842,7158,56241,0
3843,23593,157567,0
3844,6634,8767,0
3845,80308,348093,0
3846,9051,29775,0
3847,9079,51090,0
3848,146705,51545,0
3849,221,443,0
3850,8778,84816,0
3851,3223,79024,0
3852,80345,51141,0
3853,6431,8576,0
3854,51390,91694,0
3855,3937,153222,0
3856,118663,55672,0
3857,54585,63898,0
3858,7709,57567,0
3859,55015,23242,0
3860,6440,63940,0
3861,140710,60484,0
3862,6663,79446,0
3863,696,128408,0
3864,51409,92667,0
3865,51315,57213,0
3866,11269,64105,0
3867,1434,5704,0
3868,1748,8372,0
3869,7634,8214,0
3870,10069,83734,0
3871,1456,84296,0
3872,7004,80212,0
3873,5914,8840,0
3874,5631,84106,0
3875,11034,51668,0
3876,10342,284069,0
3877,9247,30820,0
3878,10574,26263,0
3879,3177,283385,0
3880,9457,9851,0
3881,84914,257144,0
3882,57616,92703,0
3883,81492,114823,0
3884,5890,63978,0
3885,1979,91750,0
3886,6285,100127888,0
3887,4939,728175,0
3888,6455,7027,0
3889,5407,149111,0
3890,343521,149708,0
3891,6730,283011,0
3892,51329,54033,0
3893,5977,57489,0
3894,1967,55827,0
3895,8890,56180,0
3896,149111,84690,0
3897,78996,280664,0
3898,230,10643,0
3899,3081,285755,0
3900,8301,10494,0
3901,399947,64689,0
3902,4103,55209,0
3903,1045,4163,0
3904,132321,25895,0
3905,6671,51020,0
3906,3192,7919,0
3907,8667,27185,0
3908,6898,145773,0
3909,5887,54734,0
3910,729862,80778,0
3911,689,5984,0
3912,51582,64786,0
3913,2762,5256,0
3914,374308,27158,0
3915,8578,119391,0
3916,6919,79008,0
3917,84256,353133,0
3918,1589,55334,0
3919,5507,60561,0
3920,83746,192683,0
3921,139596,84266,0
3922,406,10207,0
3923,3198,64285,0
3924,3306,3885,0
3925,353,1102,0
3926,59274,28796,0
3927,170626,84448,0
3928,6102,54815,0
3929,9322,10982,0
3930,23174,58499,0
3931,84167,65008,0
3932,4284,22873,0
3933,138311,23022,0
3934,83698,63027,0
3935,147179,158572,0
3936,80199,114991,0
3937,283011,54926,0
3938,84779,27095,0
3939,79696,51406,0
3940,6898,401431,0
3941,644096,90957,0
3942,5493,387923,0
3943,1046,80279,0
3944,9863,26258,0
3945,7284,51442,0
3946,398,22938,0
3947,56144,64220,0
3948,7348,57110,0
3949,132789,84458,0
3950,10424,94122,0
3951,221302,92999,0
3952,212,6100,0
3953,7565,386678,0
3954,5161,79444,0
3955,10926,55233,0
3956,375567,55346,0
3957,1164,23386,0
3958,84311,29882,0
3959,1791,374407,0
3960,167153,9898,0
3961,55388,27236,0
3962,6642,389383,0
3963,5570,57192,0
3964,6642,23089,0
3965,152404,644945,0
3966,4300,353238,0
3967,115950,26061,0
3968,3852,6426,0
3969,22888,92129,0
3970,10465,80210,0
3971,1159,10318,0
3972,84667,93145,0
3973,963,84883,0
3974,10411,91445,0
3975,83714,29083,0
3976,642,11266,0
3977,4155,57542,0
3978,7408,8409,0
3979,7549,10248,0
3980,113179,286380,0
3981,10419,353143,0
3982,79039,79754,0
3983,79444,55110,0
3984,399761,124925,0
3985,1974,280664,0
3986,2954,3083,0
3987,344018,51053,0
3988,4481,6897,0
3989,23283,389207,0
3990,283455,25999,0
3991,8678,114800,0
3992,7556,92597,0
3993,717,9145,0
3994,10024,79047,0
3995,7913,9240,0
3996,9404,27230,0
3997,4838,6627,0
3998,125115,27352,0
3999,5275,503497,0
4000,5149,81573,0
4001,7620,114771,0
4002,4490,6560,0
4003,8813,10385,0
4004,118788,56970,0
4005,4150,8785,0
4006,5376,54536,0
4007,166,388882,0
4008,1454,11100,0
4009,165324,128439,0
4010,11063,55502,0
4011,3849,80143,0
4012,79637,57326,0
4013,399693,51608,0
4014,7448,220064,0
4015,3662,22822,0
4016,79933,23526,0
4017,11105,55509,0
4018,4170,26751,0
4019,7920,85569,0
4020,80764,55231,0
4021,83786,57185,0
4022,7120,8495,0
4023,8692,91608,0
4024,5515,124404,0
4025,3589,285093,0
4026,81,79981,0
4027,284346,29887,0
4028,4869,8936,0
4029,66000,23589,0
4030,133015,54536,0
4031,51330,27232,0
4032,6653,83416,0
4033,200634,55660,0
4034,480,80184,0
4035,84669,55103,0
4036,4485,50808,0
4037,83658,93082,0
4038,3055,23288,0
4039,80306,196441,0
4040,8318,9766,0
4041,4792,9530,0
4042,4999,6429,0
4043,11218,63940,0
4044,2214,116115,0
4045,9278,79077,0
4046,80778,153657,0
4047,535,55374,0
4048,6234,11092,0
4049,79720,51496,0
4050,7314,51447,0
4051,840,54982,0
4052,6447,28988,0
4053,83659,84256,0
4054,1375,5204,0
4055,272,900,0
4056,5917,29992,0
4057,1187,100287902,0
4058,51705,55660,0
4059,2969,23288,0
4060,8433,51125,0
4061,3383,55646,0
4062,54623,386675,0
4063,23626,56704,0
4064,10421,26024,0
4065,337880,222696,0
4066,286451,388325,0
4067,9363,79863,0
4068,10087,57659,0
4069,284837,26585,0
4070,56180,255239,0
4071,10361,220001,0
4072,10262,80863,0
4073,6782,112399,0
4074,57554,60680,0
4075,10247,64219,0
4076,9503,27238,0
4077,285141,287015,0
4078,3059,80316,0
4079,146664,84527,0
4080,55257,23244,0
4081,93273,160824,0
4082,1802,81631,0
4083,170626,91750,0
4084,55164,64220,0
4085,4485,9935,0
4086,392,162632,0
4087,5252,375033,0
4088,51567,121643,0
4089,5449,6993,0
4090,963,1381,0
4091,9783,284111,0
4092,79641,257236,0
4093,55701,26953,0
4094,2670,55233,0
4095,5631,146712,0
4096,10615,84958,0
4097,139231,63826,0
4098,975,9412,0
4099,4499,27042,0
4100,197322,84988,0
4101,55282,64168,0
4102,80174,55374,0
4103,79862,285622,0
4104,51181,55334,0
4105,3059,114898,0
4106,1788,2941,0
4107,2100,167153,0
4108,6232,140775,0
4109,140706,80129,0
4110,51646,23762,0
4111,169841,143098,0
4112,79842,23315,0
4113,4956,79370,0
4114,199221,149708,0
4115,9500,51564,0
4116,1965,151121,0
4117,4953,10817,0
4118,5083,81629,0
4119,2530,256302,0
4120,2299,3251,0
4121,5917,378951,0
4122,353140,29066,0
4123,6331,79364,0
4124,23412,27095,0
4125,83862,51442,0
4126,8939,9880,0
4127,5577,26276,0
4128,1671,58478,0
4129,4188,10891,0
4130,885,4850,0
4131,9550,80212,0
4132,65997,5866,0
4133,11170,55503,0
4134,7520,84289,0
4135,85376,54927,0
4136,81932,90135,0
4137,3145,84140,0
4138,8241,57511,0
4139,8233,8440,0
4140,140460,11316,0
4141,114770,84439,0
4142,9021,23566,0
4143,10612,90737,0
4144,167838,117245,0
4145,8458,9564,0
4146,8907,22920,0
4147,435,134391,0
4148,2624,147687,0
4149,1143,55915,0
4150,53347,27242,0
4151,5716,161829,0
4152,6304,23152,0
4153,10439,27106,0
4154,5480,7762,0
4155,84056,51297,0
4156,3216,285987,0
4157,145773,149483,0
4158,4068,4485,0
4159,5984,401508,0
4160,9180,54981,0
4161,5551,140876,0
4162,494514,3216,0
4163,10605,11336,0
4164,1615,399761,0
4165,2316,5639,0
4166,2792,54902,0
4167,55234,25975,0
4168,83733,51776,0
4169,388969,29800,0
4170,4686,222642,0
4171,165904,23137,0
4172,2980,80063,0
4173,1026,8669,0
4174,401994,124149,0
4175,1962,7322,0
4176,80212,28796,0
4177,79733,84850,0
4178,143630,29843,0
4179,6397,59349,0
4180,113791,58155,0
4181,6017,402117,0
4182,66002,54979,0
4183,6846,728175,0
4184,11258,51225,0
4185,2782,4088,0
4186,23208,386617,0
4187,5095,9341,0
4188,10391,157567,0
4189,2495,284365,0
4190,5878,126282,0
4191,8665,79839,0
4192,3094,115825,0
4193,2578,10072,0
4194,1665,6801,0
4195,8648,147945,0
4196,8942,51265,0
4197,6171,9341,0
4198,10181,285093,0
4199,8848,84259,0
4200,3889,57819,0
4201,8985,56998,0
4202,8646,9871,0
4203,84888,54869,0
4204,4838,58191,0
4205,1785,153657,0
4206,84733,57410,0
4207,6945,27316,0
4208,718,64976,0
4209,79722,163486,0
4210,4792,11339,0
4211,85013,25906,0
4212,23151,27430,0
4213,403,7403,0
4214,3046,53335,0
4215,285782,123169,0
4216,4103,113746,0
4217,54165,128869,0
4218,161,8870,0
4219,5908,115825,0
4220,196996,83894,0
4221,84618,53826,0
4222,51655,284309,0
4223,137209,56616,0
4224,4747,9474,0
4225,5252,55565,0
4226,84191,54979,0
4227,132228,202151,0
4228,10617,26273,0
4229,153572,222659,0
4230,60385,28823,0
4231,7321,26284,0
4232,750,79364,0
4233,6293,342574,0
4234,3437,116412,0
4235,767,9643,0
4236,6921,25959,0
4237,33,124944,0
4238,54471,158399,0
4239,6612,7159,0
4240,4798,163183,0
4241,2512,3957,0
4242,5015,90594,0
4243,7067,55176,0
4244,4085,128272,0
4245,114798,55582,0
4246,10656,27037,0
4247,8031,63027,0
4248,114771,93343,0
4249,3611,137209,0
4250,4499,56269,0
4251,2051,8463,0
4252,387267,29922,0
4253,339768,126402,0
4254,3039,23338,0
4255,142679,54946,0
4256,149950,26468,0
4257,51256,129831,0
4258,360,90957,0
4259,25924,60468,0
4260,100132979,60485,0
4261,51571,654346,0
4262,116115,55194,0
4263,10486,404550,0
4264,115201,129401,0
4265,9949,440295,0
4266,9075,10483,0
4267,5427,5805,0
4268,10556,22794,0
4269,57035,29087,0
4270,53347,121457,0
4271,9880,79148,0
4272,262,23515,0
4273,145567,54869,0
4274,343035,283212,0
4275,245929,23429,0
4276,50650,151246,0
4277,399761,7690,0
4278,356,25842,0
4279,145483,58499,0
4280,5805,5935,0
4281,113829,55544,0
4282,10879,84779,0
4283,4598,11259,0
4284,22938,56158,0
4285,79081,26270,0
4286,2214,11260,0
4287,4089,27159,0
4288,4815,79810,0
4289,1198,30845,0
4290,165100,53340,0
4291,196996,9189,0
4292,2625,388695,0
4293,3219,9744,0
4294,84858,54913,0
4295,5859,257202,0
4296,2553,5754,0
4297,842,100127888,0
4298,9355,387755,0
4299,3115,9949,0
4300,7342,283152,0
4301,169026,653808,0
4302,2957,503497,0
4303,5660,27230,0
4304,6733,7483,0
4305,5876,51296,0
4306,348807,128553,0
4307,10606,51147,0
4308,84872,414157,0
4309,997,220136,0
4310,404550,56970,0
4311,685,2969,0
4312,7159,64783,0
4313,7536,24144,0
4314,7128,388333,0
4315,114991,286343,0
4316,8945,123283,0
4317,313,4005,0
4318,5620,9099,0
4319,10105,51444,0
4320,135892,6700,0
4321,191,54915,0
4322,66036,92714,0
4323,3561,285971,0
4324,2203,9247,0
4325,2810,4105,0
4326,2592,23604,0
4327,170463,388389,0
4328,1013,1674,0
4329,9238,51307,0
4330,7403,84516,0
4331,4143,29974,0
4332,161,2762,0
4333,3684,53335,0
4334,22795,64320,0
4335,5911,51134,0
4336,7917,63928,0
4337,7003,10233,0
4338,169166,387856,0
4339,6331,6525,0
4340,1025,90362,0
4341,5705,130355,0
4342,346157,27258,0
4343,1794,6871,0
4344,2039,26353,0
4345,8412,51225,0
4346,7556,91133,0
4347,55337,23130,0
4348,51700,160140,0
4349,10282,57561,0
4350,10009,58524,0
4351,1173,55702,0
4352,23392,26505,0
4353,5256,7920,0
4354,10278,79171,0
4355,862,138639,0
4356,57727,388962,0
4357,3589,23619,0
4358,3800,9883,0
4359,2582,22938,0
4360,345557,55198,0
4361,79607,80131,0
4362,166863,65008,0
4363,729862,116225,0
4364,8099,64927,0
4365,7185,54883,0
4366,5308,22908,0
4367,9562,79622,0
4368,9270,26191,0
4369,279,84530,0
4370,6233,149950,0
4371,54708,27434,0
4372,480,1032,0
4373,132321,5525,0
4374,4665,84733,0
4375,5459,51251,0
4376,2543,5207,0
4377,100507537,92714,0
4378,4838,388962,0
4379,8677,286262,0
4380,10278,284111,0
4381,7697,353131,0
4382,283219,26168,0
4383,9665,161253,0
4384,23609,64393,0
4385,8848,60491,0
4386,407,554206,0
4387,84872,55233,0
4388,118490,389741,0
4389,6299,222256,0
4390,10562,90025,0
4391,55815,221302,0
4392,80820,23633,0
4393,23149,26658,0
4394,2954,10391,0
4395,7781,50619,0
4396,147808,54620,0
4397,57338,29124,0
4398,5778,23774,0
4399,8409,54926,0
4400,339834,64785,0
4401,51510,158798,0
4402,2077,51025,0
4403,11199,78999,0
4404,84901,283208,0
4405,6434,27352,0
4406,7341,79038,0
4407,6730,150094,0
4408,1281,11332,0
4409,7849,8742,0
4410,1615,257629,0
4411,84294,23780,0
4412,665,3775,0
4413,1408,317761,0
4414,6717,55768,0
4415,51282,29970,0
4416,10529,128439,0
4417,7257,10951,0
4418,5636,9139,0
4419,758,54883,0
4420,1175,91137,0
4421,51389,51427,0
4422,1649,6002,0
4423,8731,284352,0
4424,440348,162632,0
4425,3614,81573,0
4426,8812,337966,0
4427,1406,170680,0
4428,138162,147660,0
4429,254910,196500,0
4430,4356,116412,0
4431,5900,8317,0
4432,1589,120379,0
4433,220108,654483,0
4434,4952,10606,0
4435,114908,23417,0
4436,5886,55388,0
4437,7483,221527,0
4438,1164,115207,0
4439,5778,79635,0
4440,23567,56924,0
4441,10175,85446,0
4442,23136,58478,0
4443,220134,29094,0
4444,5660,10236,0
4445,8372,22897,0
4446,972,27430,0
4447,655,3895,0
4448,7163,10133,0
4449,255877,128229,0
4450,729991,51188,0
4451,10344,126969,0
4452,7030,51776,0
4453,3912,554251,0
4454,9021,57624,0
4455,2741,317719,0
4456,84816,54967,0
4457,79156,64411,0
4458,84271,285367,0
4459,754,83901,0
4460,10107,80823,0
4461,84337,192683,0
4462,2202,140947,0
4463,81853,55334,0
4464,3736,7534,0
4465,84065,84561,0
4466,1386,23151,0
4467,23534,353135,0
4468,284802,57567,0
4469,65985,51060,0
4470,6632,353333,0
4471,57630,160419,0
4472,9328,57213,0
4473,9805,121643,0
4474,7458,30834,0
4475,81566,56898,0
4476,3054,144108,0
4477,83988,286262,0
4478,6273,7108,0
4479,2114,27250,0
4480,1027,728276,0
4481,4598,5781,0
4482,7556,54910,0
4483,11340,22839,0
4484,9874,388407,0
4485,7518,84465,0
4486,4281,10100,0
4487,4355,5255,0
4488,10054,57188,0
4489,331,64968,0
4490,8539,255043,0
4491,6009,150483,0
4492,4437,5439,0
4493,9817,353238,0
4494,6286,10435,0
4495,1311,64802,0
4496,605,54776,0
4497,202051,7775,0
4498,51361,94122,0
4499,4905,5879,0
4500,8751,9871,0
4501,6890,26353,0
4502,2137,9610,0
4503,7727,51776,0
4504,6452,124220,0
4505,8562,120526,0
4506,10465,10478,0
4507,9111,26291,0
4508,1809,7407,0
4509,79842,81853,0
4510,6299,414927,0
4511,10733,80063,0
4512,5441,402682,0
4513,7551,8727,0
4514,116225,126393,0
4515,79081,388951,0
4516,51058,23173,0
4517,431707,116540,0
4518,1855,140606,0
4519,8834,317761,0
4520,80022,150248,0
4521,80856,27430,0
4522,25,971,0
4523,7572,115416,0
4524,84245,91289,0
4525,784,11031,0
4526,55231,57335,0
4527,5693,100129534,0
4528,11284,343521,0
4529,1649,414060,0
4530,6990,9747,0
4531,4846,5573,0
4532,3652,23281,0
4533,5459,8513,0
4534,10904,642938,0
4535,51214,53349,0
4536,79666,29109,0
4537,2354,51117,0
4538,9609,115825,0
4539,10773,54510,0
4540,1102,10332,0
4541,1406,10447,0
4542,9525,93611,0
4543,51569,23253,0
4544,3684,220134,0
4545,253980,26034,0
4546,1146,1896,0
4547,100506164,414927,0
4548,56675,56904,0
4549,8216,23190,0
4550,5439,85359,0
4551,125997,389541,0
4552,5449,29099,0
4553,84996,158506,0
4554,84272,27343,0
4555,3433,3707,0
4556,7727,112812,0
4557,51466,90874,0
4558,1068,2010,0
4559,89,55885,0
4560,3177,10682,0
4561,79022,147179,0
4562,79024,162632,0
4563,10826,127687,0
4564,3101,7376,0
4565,146057,56906,0
4566,11252,79005,0
4567,997,146310,0
4568,4111,54913,0
4569,10562,63948,0
4570,83853,54065,0
4571,54927,57132,0
4572,2272,7466,0
4573,27316,29993,0
4574,114798,29903,0
4575,660,10794,0
4576,5706,10474,0
4577,463,171023,0
4578,2114,386677,0
4579,1616,3615,0
4580,115817,55110,0
4581,26153,26984,0
4582,56984,57188,0
4583,54065,56949,0
4584,6675,10142,0
4585,148534,26468,0
4586,114336,55582,0
4587,80705,114771,0
4588,9971,353135,0
4589,1187,259236,0
4590,755,143630,0
4591,90864,255043,0
4592,5921,56852,0
4593,140460,150864,0
4594,90355,653808,0
4595,958,10423,0
4596,51256,22874,0
4597,144717,84456,0
4598,51367,641367,0
4599,11326,84530,0
4600,7566,56241,0
4601,6286,388389,0
4602,254122,26505,0
4603,81892,123591,0
4604,5524,9562,0
4605,4005,442523,0
4606,7004,10447,0
4607,2255,9782,0
4608,4336,11158,0
4609,170082,56850,0
4610,84062,56891,0
4611,6440,84616,0
4612,55086,63948,0
4613,3904,80178,0
4614,1647,84310,0
4615,169841,645455,0
4616,84074,128977,0
4617,144404,29911,0
4618,440184,84312,0
4619,1822,80863,0
4620,22980,56902,0
4621,784,151121,0
4622,8936,10083,0
4623,201965,6941,0
4624,4207,57530,0
4625,5660,10633,0
4626,1478,59274,0
4627,3895,10273,0
4628,444,1600,0
4629,51257,23149,0
4630,440093,57596,0
4631,92667,653240,0
4632,136895,84536,0
4633,9896,144347,0
4634,7322,29882,0
4635,7447,23650,0
4636,55526,58530,0
4637,1485,89885,0
4638,146779,54206,0
4639,8826,60485,0
4640,440419,56984,0
4641,685,7329,0
4642,463,3087,0
4643,2939,10147,0
4644,2773,158405,0
4645,1802,55357,0
4646,4905,6780,0
4647,439,10332,0
4648,7342,25906,0
4649,5790,353143,0
4650,10217,29775,0
4651,202051,100506584,0
4652,5834,375307,0
4653,7051,94134,0
4654,7073,11116,0
4655,140462,11126,0
4656,4939,80714,0
4657,55510,56895,0
4658,5204,11259,0
4659,9098,56947,0
4660,23270,29928,0
4661,114041,25911,0
4662,493829,55890,0
4663,5940,8504,0
